Date,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,JNJ_Volume,JNJ_return_1d,JNJ_return_3d,JNJ_return_5d,JNJ_return_7d,JNJ_sma_5,JNJ_price_to_sma_5,JNJ_sma_10,JNJ_price_to_sma_10,JNJ_sma_20,JNJ_price_to_sma_20,JNJ_volatility_14d,JNJ_rolling_max_14d,JNJ_rolling_min_14d,JNJ_price_range_14d,JNJ_rsi_14,JNJ_macd,JNJ_macd_signal,JNJ_macd_diff,JNJ_roc_10,JNJ_bb_high,JNJ_bb_low,JNJ_bb_mid,JNJ_bb_width,JNJ_bb_position,JNJ_volume_sma_20,JNJ_volume_ratio,JNJ_volume_change,JNJ_close_lag_1,JNJ_close_lag_2,JNJ_close_lag_3,JNJ_close_lag_5,PFE_Open,PFE_High,PFE_Low,PFE_Close,PFE_Volume,PFE_return_1d,PFE_return_3d,PFE_return_5d,PFE_return_7d,PFE_sma_5,PFE_price_to_sma_5,PFE_sma_10,PFE_price_to_sma_10,PFE_sma_20,PFE_price_to_sma_20,PFE_volatility_14d,PFE_rolling_max_14d,PFE_rolling_min_14d,PFE_price_range_14d,PFE_rsi_14,PFE_macd,PFE_macd_signal,PFE_macd_diff,PFE_roc_10,PFE_bb_high,PFE_bb_low,PFE_bb_mid,PFE_bb_width,PFE_bb_position,PFE_volume_sma_20,PFE_volume_ratio,PFE_volume_change,PFE_close_lag_1,PFE_close_lag_2,PFE_close_lag_3,PFE_close_lag_5,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_return_1d,UNH_return_3d,UNH_return_5d,UNH_return_7d,UNH_sma_5,UNH_price_to_sma_5,UNH_sma_10,UNH_price_to_sma_10,UNH_sma_20,UNH_price_to_sma_20,UNH_volatility_14d,UNH_rolling_max_14d,UNH_rolling_min_14d,UNH_price_range_14d,UNH_rsi_14,UNH_macd,UNH_macd_signal,UNH_macd_diff,UNH_roc_10,UNH_bb_high,UNH_bb_low,UNH_bb_mid,UNH_bb_width,UNH_bb_position,UNH_volume_sma_20,UNH_volume_ratio,UNH_volume_change,UNH_close_lag_1,UNH_close_lag_2,UNH_close_lag_3,UNH_close_lag_5,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,ABBV_Volume,ABBV_return_1d,ABBV_return_3d,ABBV_return_5d,ABBV_return_7d,ABBV_sma_5,ABBV_price_to_sma_5,ABBV_sma_10,ABBV_price_to_sma_10,ABBV_sma_20,ABBV_price_to_sma_20,ABBV_volatility_14d,ABBV_rolling_max_14d,ABBV_rolling_min_14d,ABBV_price_range_14d,ABBV_rsi_14,ABBV_macd,ABBV_macd_signal,ABBV_macd_diff,ABBV_roc_10,ABBV_bb_high,ABBV_bb_low,ABBV_bb_mid,ABBV_bb_width,ABBV_bb_position,ABBV_volume_sma_20,ABBV_volume_ratio,ABBV_volume_change,ABBV_close_lag_1,ABBV_close_lag_2,ABBV_close_lag_3,ABBV_close_lag_5,future_close,target
2025-07-23,167.37148692311334,167.88768698984708,165.37612327528475,167.8678436279297,10617600,0.006967243274947688,0.03298729491918828,0.02621681376718299,0.0783063393772625,164.40723266601563,1.0210490189865558,160.7629837036133,1.0441946259060177,157.03286437988282,1.068998163478924,0.01809160831446676,167.8678436279297,154.03933715820312,0.08977256540337006,75.08070470428616,3.355865106855589,2.0799636194012256,1.2759014874543633,8.203229616565281,167.2774254267937,146.78830333297194,157.03286437988282,0.1304766500613269,1.0288161785767291,8759340.0,1.2121461205981272,0.14315245478036176,166.70635986328125,163.16236877441406,162.50717163085938,163.57931518554688,24.517768468390233,24.662674016184315,24.392185748526018,24.498449325561523,42073300,0.00875100861411826,0.03637114617865955,0.030475388037565665,0.00039449566008031844,23.920764541625978,1.0241499297788028,24.13232479095459,1.0151715401553092,24.097547721862792,1.0166366141619883,0.014789593937431664,24.9041805267334,23.435819625854492,0.06265455718301417,59.81115627676876,0.20380103756393808,0.27276094555699154,-0.06895990799305346,-0.7824703770519232,25.14817510854996,23.046920335175624,24.097547721862792,0.08719786750200922,0.6907915255107007,39793410.0,1.0572931548213635,-0.1251424365169801,24.28592300415039,23.435819625854492,23.638683319091797,23.773929595947266,285.6975774462679,290.80536782225727,283.16357628115935,290.6761779785156,13111100,0.025882957359876224,0.03488425281315588,6.845701356272826e-05,-0.02684800119660924,284.3063537597656,1.0224047902360016,290.0590576171875,1.002127567973218,298.17783203125,0.9748416775263556,0.015797455038920178,306.6155700683594,280.3711853027344,0.09360585588453853,43.05390579584343,-7.8330420074642575,-7.389440206731875,-0.44360180073238276,-3.4333560398830967,319.55704173324983,276.7986223292501,298.17783203125,0.1433990552306333,0.32455726480776714,11984000.0,1.0940504005340455,-0.10199790415265442,283.3424377441406,280.3711853027344,280.8779602050781,290.6562805175781,185.71119320743492,189.4343525935119,185.4331985185738,189.18614196777344,4344500,0.018384888037650038,0.006816074557560503,-0.00015741357877596673,0.0035285572340968407,187.28385314941406,1.0101572494711637,188.05948486328126,1.005990961345615,186.46671371459962,1.01458398766729,0.015239404158760184,191.94644165039062,183.52694702148438,0.045876067605051106,54.61621881104589,0.7876717725329456,0.8767634713223681,-0.08909169878942247,0.8266752585703262,192.4062459854056,180.52718144379364,186.46671371459962,0.06370608622294759,0.7289261282862595,6798300.0,0.6390568230292867,-0.019764897001421478,185.77076721191406,183.52694702148438,187.90536499023438,189.21592712402344,168.32447814941406,1
2025-07-24,168.26491777028016,168.75135277921373,167.64944032242454,168.32447814941406,6636900,0.0027202024617440923,0.0316378673206017,0.04037308261220063,0.09273696741852144,165.7136444091797,1.0157550921624035,161.94133453369142,1.0394163950427038,157.89056854248048,1.0660831720555008,0.018094039248452997,168.32447814941406,154.03933715820312,0.09273696741852154,75.61934190180725,3.691590790035036,2.402289053527988,1.2893017365070483,7.527427683740114,168.87395617741907,146.90718090754189,157.89056854248048,0.13912658287734916,0.9749859494052135,8733500.0,0.759935879086277,-0.37491523508137437,167.8678436279297,166.70635986328125,163.16236877441406,161.79241943359375,24.527428732584358,24.67233427902851,24.40184601389006,24.488788604736328,25672400,-0.00039434009462446795,0.044929897724600876,0.031326292608089945,0.030069030275538644,24.069532775878905,1.0174185279274544,24.090785598754884,1.0165209641815092,24.150196170806886,1.014020276751985,0.014777044643718866,24.9041805267334,23.435819625854492,0.06265455718301417,59.636332310724036,0.22185349764014362,0.262579455973622,-0.04072595833347836,-1.6679606122802064,25.167922823709926,23.132469517903846,24.150196170806886,0.08428309614588413,0.6663474337454047,39796865.0,0.6450859885571388,-0.389817295054108,24.498449325561523,24.28592300415039,23.435819625854492,23.74494743347168,281.32514743280564,287.3968270258187,276.47573710595435,276.8334655761719,22585200,-0.04762245223744099,-0.012617986127007264,-0.03294351278141561,-0.04501050971983278,282.4202453613281,0.9802182036276879,287.9791748046875,0.961296822118909,297.01317901611327,0.9320578517532833,0.019543309563963124,305.77093505859375,276.8334655761719,0.10453024319944298,35.45872496716464,-8.39351363399993,-7.590254892185486,-0.8032587418144441,-6.988095231991995,320.2941123142172,273.7322457180093,297.01317901611327,0.1567670052569683,0.06660428554243403,12677155.0,1.7815669209692553,0.7226014598317456,290.6761779785156,283.3424377441406,280.3711853027344,286.2640075683594,189.39463559679703,190.86405344910688,188.63015775627846,189.46414184570312,3462700,0.001469451594277249,0.03235053446142544,-0.002977964412333556,0.023821091071242417,187.17067260742186,1.0122533578916588,187.8112548828125,1.0088007875988154,186.81557540893556,1.0141774390650775,0.015048620012120598,191.94644165039062,183.52694702148438,0.045876067605051106,55.02392673167954,0.9109039692936278,0.8835915709166201,0.02731239837700772,-1.2932252264455815,192.59661078147798,181.03454003639314,186.81557540893556,0.06189029324656521,0.729073709646129,6747880.0,0.5131537608849002,-0.20296927149269195,189.18614196777344,185.77076721191406,183.52694702148438,190.03004455566406,167.07366943359375,0
2025-07-25,168.51310084427433,168.64215843442236,166.21993529763907,167.07366943359375,6254900,-0.007430937731528475,0.002203332677971792,0.028100284786860552,0.02136183443538231,166.62694396972657,1.0026809917605424,163.07302856445312,1.0245328176238502,158.6991340637207,1.0527698869894937,0.0182318304439499,168.32447814941406,154.03933715820312,0.09273696741852154,71.08665711457954,3.8127747093263338,2.684386184687657,1.1283885246386767,7.265779379884132,169.88477418973432,147.51349393770707,158.6991340637207,0.14096661827433007,0.8743431433305733,8688400.0,0.7199139081994383,-0.05755699196914221,168.32447814941406,167.8678436279297,166.70635986328125,162.50717163085938,24.537921938742198,24.537921938742198,24.193979789249664,24.361038208007812,35643400,-0.005216689105797867,0.003092952400639115,0.03055816938554301,0.02469548038708047,24.21400375366211,1.0060722900616328,24.049029731750487,1.0129738488303917,24.19742317199707,1.0067616718874466,0.014768633747361109,24.9041805267334,23.435819625854492,0.06265455718301417,57.25315896516267,0.22327800311592583,0.2547191654020828,-0.031441162286156954,-1.6851586556695146,25.160789305554182,23.234057038439957,24.19742317199707,0.07962551439543253,0.5849184076082342,39987270.0,0.8913686780817995,0.38839376139355886,24.488788604736328,24.498449325561523,24.28592300415039,23.638683319091797,279.2383217004022,284.3461119635523,278.18496960336216,279.2979431152344,16486600,0.008902383004645742,-0.014274228248711718,-0.0056252797075645455,-0.039078245211552676,282.1042419433594,0.9900522629195754,285.6896179199219,0.9776272065774575,295.9419372558594,0.9437592579985199,0.01981461142276108,305.77093505859375,276.8334655761719,0.10453024319944298,37.57029361970979,-8.54038050484769,-7.780280014717927,-0.760100490129763,-7.576459434532078,320.38422255818597,271.4996519535328,295.9419372558594,0.16518297831641734,0.15952459160926488,13174850.0,1.2513690857960431,-0.2700263889626835,276.8334655761719,290.6761779785156,283.3424377441406,280.8779602050781,190.03005434823123,190.03005434823123,187.1806011325051,188.91807556152344,3786800,-0.0028821616526487626,0.016941892402366765,0.0053894712976485515,-0.0015741357877594453,187.3732147216797,1.0082448328707945,187.7594253540039,1.0061709296635042,187.06822967529297,1.0098886159848808,0.014828962325436689,191.94644165039062,183.52694702148438,0.045876067605051106,53.99777918446224,0.9535118960029649,0.8975756359338891,0.055936260069075816,-0.273598615599221,192.75223742240343,181.3842219281825,187.06822967529297,0.06076935412257415,0.6627237302034699,6650520.0,0.5693990845828597,0.09359748173390714,189.46414184570312,189.18614196777344,185.77076721191406,187.90536499023438,165.00881958007812,0
2025-07-28,166.63686892077462,166.716287809053,163.84734674076452,165.00881958007812,8014600,-0.012358918437093025,-0.017031397950094784,0.011316646231196437,0.019879795096361175,166.99623413085936,0.9880990456992947,164.0061782836914,1.006113436133195,159.38460235595704,1.0352870800628557,0.018874377566946602,168.32447814941406,154.03933715820312,0.09273696741852154,64.24097098401212,3.699551584167807,2.887419264583687,0.8121323195841201,5.994127499921833,170.35047899126056,148.41872572065353,159.38460235595704,0.13760271033977534,0.7564417515884909,8588590.0,0.9331683081856277,0.2813314361540553,167.07366943359375,168.32447814941406,167.8678436279297,163.16236877441406,24.252941667714357,24.302075726258323,23.82055483001952,23.88934326171875,31096600,-0.019362678316969695,-0.024863045646209003,0.01935172923774897,0.006081118042128297,24.30470848083496,0.9829100925261565,23.98908519744873,0.9958421951104418,24.22348051071167,0.9862060594948292,0.014940111271800878,24.9041805267334,23.435819625854492,0.06265455718301417,49.40294966834998,0.18422150310818353,0.24061963294330294,-0.05639812983511941,-2.447835834973236,25.12171079021908,23.32525023120426,24.22348051071167,0.07416195035310552,0.3140024576013169,39565660.0,0.7859492297108149,-0.127563588209879,24.361038208007812,24.488788604736328,24.498449325561523,23.435819625854492,281.7226409993912,283.21323698351495,277.93652962581706,280.3512878417969,15779400,0.003771401660942031,-0.03552024871292303,-7.09682805528633e-05,-0.020654778701617027,282.1002624511719,0.993800166670608,283.8551910400391,0.9876560186008789,294.6008987426758,0.9516307962341776,0.019294164865578035,302.1935119628906,276.8334655761719,0.0916075891833996,38.4964791417072,-8.474093368437366,-7.9190426854618154,-0.5550506829755504,-6.141460222958388,319.372300006957,269.82949747839456,294.6008987426758,0.16816921720200337,0.21237777893845,13198600.0,1.1955358901701696,-0.04289544235924936,279.2979431152344,276.8334655761719,290.6761779785156,280.3711853027344,189.84141826483926,189.84141826483926,186.29696332080627,187.17066955566406,3776900,-0.0092495437541672,-0.010653382912437115,0.01985388300363944,-0.015046962740475678,188.10195922851562,0.9950490166254984,187.62439880371093,0.9975817151130671,187.45400619506836,0.9984885004852366,0.014818648090428436,191.94644165039062,183.52694702148438,0.045876067605051106,50.73703689316508,0.836633731037125,0.8853872549545364,-0.04875352391741139,-0.7162416749683608,191.93986389720925,182.96814849292747,187.45400619506836,0.04786088911295732,0.46841890021733484,5376130.0,0.7025313747993445,-0.0026143445653321606,188.91807556152344,189.46414184570312,189.18614196777344,183.52694702148438,166.8850555419922,1
2025-07-29,165.45554577730132,167.5501717232516,165.1577287183899,166.8850555419922,7663400,0.01137051926490229,-0.008551475241433182,0.0010719187849670408,0.026939635138548468,167.03197326660157,0.9991204215472275,165.2907501220703,1.0096454606125538,160.14700622558593,1.0420741509642393,0.018946780016655257,168.32447814941406,154.03933715820312,0.09273696741852154,67.3205236923635,3.718355120288379,3.0536064357246255,0.6647486845637536,8.339245429624327,170.97159098293406,149.3224214682378,160.14700622558593,0.1351831047294188,0.8112382353434953,8519795.0,0.8994817363563326,-0.043820028448082304,165.00881958007812,167.07366943359375,168.32447814941406,166.70635986328125,23.88934378835677,23.90899816194531,23.515920061895635,23.8795166015625,38499800,-0.0004113407408732339,-0.02487963014454664,-0.01673423746416547,0.010188100547723566,24.22342720031738,0.9858025622918306,23.999643898010255,0.9949946217136282,24.24663143157959,0.9848591409056952,0.014949800891571281,24.9041805267334,23.435819625854492,0.06265455718301417,49.25144356003955,0.15073839769810604,0.22264338589426358,-0.07190498819615754,0.4441293778931429,25.082150380243327,23.411112482915854,24.24663143157959,0.06891835272222843,0.2803072984734665,39254105.0,0.9807840479358783,0.2380710431365487,23.88934326171875,24.361038208007812,24.488788604736328,24.28592300415039,264.0342356406895,271.19902485919397,258.91649872979184,259.4332580566406,41706000,-0.07461363900336482,-0.06285442218236259,-0.08438262858841528,-0.07634882470942195,277.31842651367185,0.9355067433423885,280.810400390625,0.9238733953434509,292.0718536376953,0.8882514861512752,0.02661125342922376,302.1935119628906,259.4332580566406,0.16482178972178807,29.22423623437389,-9.994262878402594,-8.334086724049971,-1.660176154352623,-10.503582232162165,320.1409987765788,264.00270849881184,292.0718536376953,0.19220712156469716,-0.08139632360661518,14780195.0,2.821748968805892,1.6430662762842694,280.3512878417969,279.2979431152344,276.8334655761719,283.3424377441406,187.79615757803396,191.1122631258131,186.51539738636416,189.85134887695312,6715500,0.014322112153858813,0.0020436955905109855,0.021965682363707106,0.010356191196668973,188.91807556152344,1.0049400953966723,188.10394287109375,1.0092895767052414,187.81090850830077,1.0108643336260852,0.01526191109404453,191.94644165039062,183.52694702148438,0.045876067605051106,55.205900609432625,0.9493715962973681,0.8981841232231028,0.0511874730742653,2.591346972053684,191.84426921297944,183.7775478036221,187.81090850830077,0.04295129326314298,0.7529454365791607,5387775.0,1.2464328966966884,0.7780454870396356,187.17066955566406,188.91807556152344,189.46414184570312,185.77076721191406,166.04122924804688,0
2025-07-30,166.4780255450852,167.3813983278141,165.56473108200672,166.04122924804688,6189200,-0.0050563322833481195,-0.006179550548252255,-0.010881264335124263,0.017644144880080148,166.666650390625,0.9962474727780736,165.5369415283203,1.0030463757217618,160.70987396240236,1.0331737879832559,0.019111929722348986,168.32447814941406,154.03933715820312,0.09273696741852154,64.6249427517999,3.6233990397229547,3.1675649565242914,0.45583408319866336,1.5050277351433268,171.5311535292587,149.88859439554602,160.70987396240236,0.13466850915940537,0.7463366394291078,8284420.0,0.7470891142650904,-0.19236892241041836,166.8850555419922,165.00881958007812,167.07366943359375,167.8678436279297,23.899170260574653,23.977785878234013,23.388167808616746,23.397994995117188,35649500,-0.020164629564310532,-0.03953210879879743,-0.044919346356184664,-0.0016139666263507157,24.003336334228514,0.9747809500028496,23.962050437927246,0.9764604684281413,24.207065105438232,0.9665771085095614,0.01531086284060076,24.778596878051758,23.397994995117188,0.059005136261576316,42.39109171198593,0.08437539895441759,0.1949897885062944,-0.1106143895518768,-1.5812892829217582,25.12096324633633,23.293166964540134,24.207065105438232,0.0755067280496376,0.05735214127585244,38073585.0,0.9363315800180099,-0.07403415082675757,23.8795166015625,23.88934326171875,24.361038208007812,24.498449325561523,263.13985424784505,264.9583982527226,256.5017410298941,264.3721008300781,22371800,0.019037045637222194,-0.053440573599204955,-0.09049271712380114,-0.05706393991729586,272.0576110839844,0.9717504310087699,278.181982421875,0.9503566641104255,289.08569183349607,0.9145111926962745,0.027729191469450236,302.1935119628906,259.4332580566406,0.16482178972178807,33.30858507685859,-10.677402382877176,-8.802749855815414,-1.8746525270617624,-9.043045497140186,315.5538391890351,262.61754447795704,289.08569183349607,0.18311627384715962,0.033144676288684526,15005510.0,1.4909056739824238,-0.4635831774804584,259.4332580566406,280.3512878417969,279.2979431152344,290.6761779785156,190.39741638152896,191.32075266341653,186.66431876983367,187.95501708984375,5008400,-0.009988508368926174,-0.0050977571564667645,-0.006507479169057695,0.02412762888624198,188.6718505859375,0.9962006335663346,187.97785186767578,0.9998785241048073,187.85791473388673,1.0005168925466599,0.014100324749371456,190.03004455566406,183.52694702148438,0.03543402012467635,51.63732840222528,0.8756056034834501,0.8936684192751724,-0.01806281579172231,-0.6663868382248878,191.87495162910028,183.84087783867318,187.85791473388673,0.04276675700253515,0.5120863161691047,5341315.0,0.9376717156730131,-0.2542029632938724,189.85134887695312,187.17066955566406,188.91807556152344,189.18614196777344,163.53961181640625,0
2025-07-31,164.72092804453877,165.8526358681021,163.03331828531643,163.53961181640625,11036200,-0.015066242540902275,-0.008903813550153128,-0.028426443887504593,-0.018995964217994432,165.70967712402344,0.9869044141218558,165.71166076660157,0.9868926004353153,161.16552963256837,1.0147307069275322,0.019672827624896822,168.32447814941406,154.03933715820312,0.09273696741852154,57.299883320267035,3.308151728041139,3.195682310827661,0.11246941721347792,1.0798975557254828,171.65242262862643,150.6786366365103,161.16552963256837,0.13013816316636068,0.6131928295983512,8559030.0,1.2894218153225308,0.7831383700639825,166.04122924804688,166.8850555419922,165.00881958007812,168.32447814941406,23.191630611642136,23.427477473874454,22.739589386605346,22.886995315551758,62768300,-0.021839464435823186,-0.04195795318380291,-0.06540924971988082,-0.05760240977291908,23.6829776763916,0.9663901063575583,23.876255226135253,0.9585672082487777,24.128424453735352,0.9485491006441821,0.01601236912126019,24.498449325561523,22.886995315551758,0.07040915540865163,36.569566646574245,-0.009343453689918846,0.15412314006705177,-0.16346659375697062,-3.613198640779148,25.199038027381473,23.05781088008923,24.128424453735352,0.08874293269325985,-0.07977461184045057,39373395.0,1.594180537390794,0.760706321266778,23.397994995117188,23.8795166015625,23.88934326171875,24.488788604736328,259.7611897992482,259.7611897992482,246.19677228549955,247.99542236328125,29606900,-0.06194556239246585,-0.11541186676044146,-0.10417108767131955,-0.12475016330867417,266.2900024414063,0.9312982841623936,274.35512390136716,0.9039212347732115,286.20387268066406,0.8664991847960967,0.030288207456837756,298.695556640625,247.99542236328125,0.20443979890513705,27.617360349134273,-12.397347543188573,-9.521669393290047,-2.875678149898526,-13.368283889458107,317.03033164013584,255.3774137211923,286.20387268066406,0.21541608553890404,-0.11973466312845615,15576995.0,1.900681100558869,0.32340267658391375,264.3721008300781,259.4332580566406,280.3512878417969,276.8334655761719,195.64954626320437,197.40688178071824,186.27711036922994,187.66709899902344,10347900,-0.0015318457324429158,0.002652282243462034,-0.009484870483530194,0.010207912771045269,188.31244201660155,0.9965730197608439,187.7415573120117,0.9996033999395002,187.85312042236328,0.9990097506875499,0.013697194806260998,190.03004455566406,183.52694702148438,0.03543402012467635,51.09726351246235,0.7848654981252707,0.8719078350451921,-0.08704233691992136,-1.2434589289108255,191.87082788839265,183.8354129563339,187.85312042236328,0.04277498778828998,0.47684980490582113,5625800.0,1.8393650680792064,1.0661089369858638,187.95501708984375,189.85134887695312,187.17066955566406,189.46414184570312,166.11073303222656,1
2025-08-01,164.27420720537964,166.39861324980154,163.589232544041,166.11073303222656,8927800,0.015721703061804426,-0.0046398553019073585,-0.0057635437387093535,-0.01046722563254976,165.51708984375,1.0035865975473406,166.07201690673827,1.0002331285318828,161.7274055480957,1.027103183095504,0.019885090334191554,168.32447814941406,154.03933715820312,0.09273696741852154,62.05977650575527,3.2285670454722606,3.202259257756581,0.02630778771567943,2.2174783827711932,172.00770070330464,151.44711039288677,161.7274055480957,0.1271311454032038,0.7131907410221519,8831295.0,1.0109276159385459,-0.19104401877457822,163.53961181640625,166.04122924804688,166.8850555419922,167.07366943359375,22.89681954009976,23.113013892631272,22.71010862116965,23.083532333374023,51332700,0.00858727915624291,-0.033333349308100835,-0.05244053491176148,-0.05775536946786197,23.427476501464845,0.985318770117246,23.820740127563475,0.969051851863477,24.05671262741089,0.9595464139631449,0.016326836661021842,24.498449325561523,22.886995315551758,0.07040915540865163,39.98339746669356,-0.06698526042327657,0.1099014599689861,-0.17688672039226266,-2.3484852274720622,25.2028736873227,22.910551567499077,24.05671262741089,0.09528825302637933,0.07546093298975627,40584800.0,1.264825747570519,-0.18218750547649054,22.886995315551758,23.397994995117188,23.8795166015625,24.361038208007812,249.0388406530003,249.91332848369683,233.1292182870418,236.2793426513672,39989200,-0.04724312892659577,-0.08924806163525256,-0.1540240503887933,-0.18713895203056163,257.6862823486328,0.9169263512898083,269.89526214599607,0.8754482786124462,282.68706130981445,0.8358335947764297,0.03157912661474172,290.6761779785156,236.2793426513672,0.2302225607907314,24.40470399282748,-14.538218656711308,-10.5249792459743,-4.0132394107370075,-15.878290173122888,318.9632654219773,246.41085719765158,282.68706130981445,0.25665273779478365,-0.13964408341841156,17268400.0,2.3157443654304974,0.3506716339772147,247.99542236328125,264.3721008300781,259.4332580566406,279.2979431152344,188.56064001101734,195.64953463807365,188.43156564210398,193.8227081298828,8082000,0.03280068357049304,0.020918256712011196,0.02596169029237294,0.024507958743083647,189.29336853027343,1.0239276189904403,188.33329162597656,1.029147350723355,188.22845535278321,1.029720547653726,0.016253332163509715,193.8227081298828,183.52694702148438,0.05609945174532422,60.58795602248158,1.1958742294587523,0.9367011139279042,0.2591731155308481,3.1491081374690753,192.94365646597538,183.51325423959105,188.22845535278321,0.050100832037906266,1.0932146522285153,5844590.0,1.3828172720413237,-0.21897196532629803,187.66709899902344,187.95501708984375,189.85134887695312,188.91807556152344,169.79368591308594,1
2025-08-04,165.81291080472943,169.9426020051953,165.425753201411,169.79368591308594,12679100,0.0221716731581989,0.022599547606536374,0.028997639915154583,0.008728426072218243,166.47406311035155,1.0199407808082024,166.73514862060546,1.018343686485925,162.51015930175782,1.044818900200594,0.01986411477105924,169.79368591308594,161.79241943359375,0.04945390215130713,67.62667985550468,3.42321839810964,3.246451085827193,0.1767673122824469,4.064244217881048,172.74386192999805,152.2764566735176,162.51015930175782,0.12594538916471948,0.8558597936600676,9151705.0,1.3854358286242836,0.4201819037164811,166.11073303222656,163.53961181640625,166.04122924804688,165.00881958007812,23.034398078676258,23.27024492768527,22.995089333336022,23.122840881347656,57010700,0.0017028827046889905,-0.011759730431045612,-0.03208553587989871,-0.055778492984519756,23.274176025390624,0.9934977228032532,23.789442253112792,0.9719791088554036,23.99372844696045,0.9637035332987975,0.014677542415940594,24.498449325561523,22.886995315551758,0.07040915540865163,40.67115840809477,-0.10824713069882819,0.06627174183542325,-0.17451887253425144,-1.3354717244945702,25.19830711227124,22.78914978164966,23.99372844696045,0.10040779347599796,0.13850946779465928,41690040.0,1.367489692981825,0.11061175430086467,23.083532333374023,22.886995315551758,23.397994995117188,23.88934326171875,236.7463954873872,240.73124993470154,235.46447445768445,239.46920776367188,17427900,0.013500397777097994,-0.09419637317332619,-0.14582447754331307,-0.13497016242141824,249.5098663330078,0.9597584708095864,265.80506439208983,0.9009204106451115,279.5702247619629,0.8565619173771649,0.03226194001062788,290.6761779785156,236.2793426513672,0.2302225607907314,26.898067779087512,-15.795399450008688,-11.57906328678118,-4.216336163227508,-14.588509691143214,319.288666106757,239.8517834171688,279.5702247619629,0.28413928113132886,-0.004816096006585528,17688235.0,0.9852820250296312,-0.5641848299040741,236.2793426513672,247.99542236328125,264.3721008300781,280.3512878417969,193.41564028919368,195.95731460334306,192.33344562645527,195.7786102294922,4217500,0.01009119167965955,0.041624816728934144,0.045989794737941736,0.03332803939719353,191.01495666503905,1.0249386417044117,189.55845794677734,1.0328138999973364,188.78279342651368,1.037057491713098,0.015242790675108867,195.7786102294922,183.52694702148438,0.06675675374566976,63.042273548497974,1.6602877992249603,1.0814184509873155,0.5788693482376448,6.675675374566977,194.25119440163394,183.31439245139342,188.78279342651368,0.05793325626626997,1.1396583603513692,5503010.0,0.7663987526826228,-0.47816134620143524,193.8227081298828,187.66709899902344,187.95501708984375,187.17066955566406,169.4958953857422,0
2025-08-05,169.29734058295347,170.30991251627796,168.41382624192067,169.4958953857422,7934400,-0.0017538374630502451,0.036421045049456424,0.0156445395021787,0.014497951474700788,166.99623107910156,1.0149683875527502,167.01410217285155,1.0148597823812633,163.25221328735353,1.0382456199071473,0.012150157082410865,169.79368591308594,161.79241943359375,0.04945390215130713,66.77354510901318,3.512956613543281,3.299752191370411,0.21320442217287017,1.6733227962920452,173.2494584097631,153.25496816494396,163.25221328735353,0.12247607454868131,0.8122701315181812,9226515.0,0.8599563323746832,-0.3742142581098028,169.79368591308594,166.11073303222656,163.53961181640625,166.8850555419922,23.850035958894296,24.459306520947276,23.850035958894296,24.32172966003418,113955100,0.051848680049241924,0.06268775453925657,0.018518509643647763,-0.001613582624763188,23.36261863708496,1.0410532328523636,23.793022918701173,1.0222210831780205,23.972334098815917,1.0145749495972327,0.02055393480490845,24.498449325561523,22.886995315551758,0.07040915540865163,56.8954513784261,-0.04370337001438074,0.04427671946546246,-0.0879800894798432,0.14743790416229935,25.13698961038783,22.807678587244006,23.972334098815917,0.09716663440206587,0.649999531083097,44824005.0,2.5422784064029975,0.9988370604114667,23.122840881347656,23.083532333374023,22.886995315551758,23.8795166015625,239.6480857054165,250.4896906687622,238.5450440842391,249.4263916015625,23795900,0.04158022624652946,0.00577014375767404,-0.038572026308567486,-0.10695227891938786,247.50849304199218,1.0077488191859538,262.41345977783203,0.9505091385660446,276.7529975891113,0.9012599457798105,0.035257759138032474,290.6761779785156,236.2793426513672,0.2302225607907314,34.194370034927545,-15.806060341449722,-12.424462697714889,-3.3815976437348336,-11.969984592708437,316.6308385361441,236.87515664207857,276.7529975891113,0.28818362434677913,0.15737104443737254,18397340.0,1.2934424215674658,0.3653911257236959,239.46920776367188,236.2793426513672,247.99542236328125,259.4332580566406,196.13603326099147,198.45928100824088,195.07368454476548,197.12887573242188,4153400,0.006896900030840536,0.050417877101876396,0.03833276349374515,0.043462226398894854,192.4704620361328,1.0242032655141367,190.69426879882812,1.0337430536015841,189.29932022094727,1.0413607164692196,0.014342846153982545,197.12887573242188,183.52694702148438,0.07411406843347754,64.67761538674984,2.1129374133868737,1.2877222434672273,0.8252151699196464,6.114045116447891,195.77851895799765,182.82012148389688,189.29932022094727,0.06845453781332084,1.1042070809390676,5355335.0,0.775563060013986,-0.01519857735625374,195.7786102294922,193.8227081298828,187.66709899902344,189.85134887695312,169.3469696044922,0
