Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,JPM_return_1d,JPM_return_3d,JPM_return_5d,JPM_return_7d,JPM_sma_5,JPM_price_to_sma_5,JPM_sma_10,JPM_price_to_sma_10,JPM_sma_20,JPM_price_to_sma_20,JPM_volatility_14d,JPM_rolling_max_14d,JPM_rolling_min_14d,JPM_price_range_14d,JPM_rsi_14,JPM_macd,JPM_macd_signal,JPM_macd_diff,JPM_roc_10,JPM_bb_high,JPM_bb_low,JPM_bb_mid,JPM_bb_width,JPM_bb_position,JPM_volume_sma_20,JPM_volume_ratio,JPM_volume_change,JPM_close_lag_1,JPM_close_lag_2,JPM_close_lag_3,JPM_close_lag_5,BAC_Open,BAC_High,BAC_Low,BAC_Close,BAC_Volume,BAC_return_1d,BAC_return_3d,BAC_return_5d,BAC_return_7d,BAC_sma_5,BAC_price_to_sma_5,BAC_sma_10,BAC_price_to_sma_10,BAC_sma_20,BAC_price_to_sma_20,BAC_volatility_14d,BAC_rolling_max_14d,BAC_rolling_min_14d,BAC_price_range_14d,BAC_rsi_14,BAC_macd,BAC_macd_signal,BAC_macd_diff,BAC_roc_10,BAC_bb_high,BAC_bb_low,BAC_bb_mid,BAC_bb_width,BAC_bb_position,BAC_volume_sma_20,BAC_volume_ratio,BAC_volume_change,BAC_close_lag_1,BAC_close_lag_2,BAC_close_lag_3,BAC_close_lag_5,GS_Open,GS_High,GS_Low,GS_Close,GS_Volume,GS_return_1d,GS_return_3d,GS_return_5d,GS_return_7d,GS_sma_5,GS_price_to_sma_5,GS_sma_10,GS_price_to_sma_10,GS_sma_20,GS_price_to_sma_20,GS_volatility_14d,GS_rolling_max_14d,GS_rolling_min_14d,GS_price_range_14d,GS_rsi_14,GS_macd,GS_macd_signal,GS_macd_diff,GS_roc_10,GS_bb_high,GS_bb_low,GS_bb_mid,GS_bb_width,GS_bb_position,GS_volume_sma_20,GS_volume_ratio,GS_volume_change,GS_close_lag_1,GS_close_lag_2,GS_close_lag_3,GS_close_lag_5,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,MS_return_1d,MS_return_3d,MS_return_5d,MS_return_7d,MS_sma_5,MS_price_to_sma_5,MS_sma_10,MS_price_to_sma_10,MS_sma_20,MS_price_to_sma_20,MS_volatility_14d,MS_rolling_max_14d,MS_rolling_min_14d,MS_price_range_14d,MS_rsi_14,MS_macd,MS_macd_signal,MS_macd_diff,MS_roc_10,MS_bb_high,MS_bb_low,MS_bb_mid,MS_bb_width,MS_bb_position,MS_volume_sma_20,MS_volume_ratio,MS_volume_change,MS_close_lag_1,MS_close_lag_2,MS_close_lag_3,MS_close_lag_5,future_close,target
2024-08-12,200.89999571183617,201.61050458219273,198.22340553497662,200.6858673095703,6936000,0.0018951387535155462,0.028892365950776266,0.057927298405879624,-0.00851123753689298,197.9294464111328,1.0139262800377462,199.214208984375,1.00738731605892,202.34971084594727,0.9917773861429252,0.019390715097782115,209.4456024169922,189.6972198486328,0.1041047548515335,51.163681358384764,-0.3529818378019627,0.4014067345580473,-0.75438857236001,-2.210092306768045,213.18444567633352,191.51497601556102,202.34971084594727,0.10708920497183162,0.4232171547147295,9290120.0,0.7465996133526801,0.25194036316378465,200.30625915527344,198.61270141601562,195.05039978027344,189.6972198486328,37.37115297206606,37.59440876625876,36.895518486804974,37.05082702636719,33040600,-0.0028737319626915836,0.023324263599990624,0.04147319962796003,-0.03367109793044187,36.668383026123045,1.010429802698736,37.293501663208005,0.9934928438999272,39.29116020202637,0.9429812414767116,0.0182551866551492,40.952964782714844,35.575401306152344,0.15115960127293107,38.46468899313689,-0.8504857244740691,-0.5026613195454304,-0.34782440492863875,-7.106364298031595,43.92288853568138,34.65943186837136,39.29116020202637,0.2357643963598784,0.2581536508326171,48525395.0,0.6808929633648526,0.2510071484824621,37.15760803222656,37.08965301513672,36.20634078979492,35.575401306152344,477.6307990210923,480.173550548993,471.2884886061003,472.993408203125,1839300,-0.009709215515653402,0.026405268232726264,0.057688148859029065,-0.02923302944999351,468.5625915527344,1.0094561894830478,472.43226928710936,1.0011877658502506,476.15629425048826,0.9933574624854179,0.02364250338042991,495.91729736328125,447.1955261230469,0.10894959451546138,52.087749858254945,2.3631222764045106,4.234924670208666,-1.8718023938041553,-1.465332293930057,500.8237959447554,451.48879255622114,476.15629425048826,0.10361094452440632,0.4358896152807738,2689510.0,0.6838792196348034,0.1334812349787391,477.6308288574219,473.2565002441406,460.8251953125,447.1955261230469,91.5909252520904,91.89976685017345,90.27834661939629,91.53301239013672,4196300,0.0012667919410034312,0.029638346569754503,0.030085669219568567,-0.06800319464123095,90.5813995361328,1.010505609969344,93.13465270996093,0.9828029603029494,96.22159767150879,0.9512730468540084,0.022523480076780657,99.66055297851562,88.85961151123047,0.12155062669748545,40.54432934453163,-1.557807587847961,-0.6476905671126272,-0.9101170207353337,-6.622680104897777,104.90961907388568,87.5335762691319,96.22159767150879,0.18058360311241045,0.2301695596600766,7861155.0,0.5338019667593376,0.18452548975328864,91.41720581054688,91.33032989501953,88.8982162475586,88.85961151123047,202.38912963867188,1
2024-08-13,202.18472896761853,202.5351195098086,199.91692557670268,202.38912963867188,6387800,0.008487206159236704,0.019014031810312693,0.03793553108554071,0.04419005086576977,199.40887145996095,1.0149454643461504,198.50856170654296,1.019548617443844,202.07329177856445,1.0015629866635396,0.019440637236460532,209.4456024169922,189.6972198486328,0.1041047548515335,53.50037527090082,-0.1038723435339648,0.30035091893964494,-0.40422326247360973,-3.3691195694199143,212.60353773623956,191.54304582088935,202.07329177856445,0.10422204602094906,0.5149966990978601,9031660.0,0.7072675455010485,-0.07903690888119952,200.6858673095703,200.30625915527344,198.61270141601562,194.99200439453125,37.244963696593395,37.35173901202721,37.002293871642976,37.33232498168945,21553500,0.007597615975533767,0.006542848121380285,0.04171159504488875,0.023416516392533948,36.967350769042966,1.0098728798535415,37.0197696685791,1.008442929707789,39.01597232818604,0.9568472283009007,0.018685793902487393,40.45792007446289,35.575401306152344,0.13724423587784443,40.984605768987386,-0.8166176585217144,-0.5654525873406873,-0.25116507118102716,-6.8314055470397665,43.420981546831456,34.61096310954062,39.01597232818604,0.22580543073961212,0.3088940041975301,45805405.0,0.47054490621794526,-0.3476662046088751,37.05082702636719,37.15760803222656,37.08965301513672,35.837486267089844,477.66005782328,480.5632735082983,473.9384545118299,479.2675476074219,1243700,0.013264750196270159,0.012701457582051878,0.04619122017212285,0.045257529954088715,472.79469604492186,1.0136906179714948,471.0946380615234,1.0173487636784164,475.61656799316404,1.0076763087326057,0.0237163388928777,495.91729736328125,447.1955261230469,0.10894959451546138,55.000652762207714,2.7972931528867093,3.9473983667442747,-1.1501052138575654,-2.7152093724605795,499.50343188188486,451.7297041044432,475.61656799316404,0.10044588643961683,0.5764223305174397,2552610.0,0.4872267992368595,-0.32381884412548256,472.993408203125,477.6308288574219,473.2565002441406,458.1070251464844,92.43058887166782,93.42467994647241,91.63918177838295,93.33781433105469,5941500,0.019717497477581558,0.02198047941294723,0.04022792892934102,0.008972401403954278,91.30331573486328,1.022282855554769,92.54350967407227,1.0085830401265294,95.8083740234375,0.9742135307318915,0.023286017351237923,99.66055297851562,88.85961151123047,0.12155062669748545,46.136693105063316,-1.4337931595923266,-0.8049110856085671,-0.6288820739837595,-5.956146444594377,104.21501293957675,87.40173510729824,95.8083740234375,0.17548860424419166,0.35305900984757593,7322410.0,0.8114131822719569,0.4158901889760027,91.53301239013672,91.41720581054688,91.33032989501953,89.72823333740234,204.62774658203125,1
2024-08-14,202.1944829162742,205.1338547314555,201.59102342817175,204.62774658203125,6999800,0.01106095444629851,0.02157440034566216,0.049101908083996726,0.0787071457626638,201.3243408203125,1.0164083773887387,198.2593978881836,1.032121295442647,201.7506416320801,1.0142606978925894,0.019666910827415864,209.4456024169922,189.6972198486328,0.1041047548515335,56.44976612139603,0.2710617724543454,0.294493089642585,-0.023431317188239653,-1.2029961301851453,211.5255000129829,191.9757832511773,201.7506416320801,0.09690039448527347,0.6471686257660867,8803025.0,0.7951584824534748,0.09580763330098008,202.38912963867188,200.6858673095703,200.30625915527344,195.05039978027344,37.390571629627445,37.778841175159336,37.303210333884344,37.67206954956055,25658900,0.009100546725598457,0.013845388456861674,0.04048265380573213,0.058935898582417545,37.26049652099609,1.0110458278067371,36.874168395996094,1.0216384853753364,38.76505184173584,0.971804957294071,0.01904648717499172,40.44820785522461,35.575401306152344,0.13697123209203466,43.967016839731215,-0.7536745341018403,-0.603096976692918,-0.1505775574089223,-3.721145124318624,42.86542701045797,34.66467667301371,38.76505184173584,0.21155009339146663,0.3667216721395865,43802670.0,0.585783925957025,0.19047486487113452,37.33232498168945,37.05082702636719,37.15760803222656,36.20634078979492,480.20281511520955,486.48667402715415,475.81873579937115,485.8534240722656,1545600,0.01374154477540035,0.017215377898687212,0.05431176292952733,0.08644518044346872,477.800341796875,1.0168544924959768,470.0882507324219,1.03353662491092,475.44705352783205,1.0218875487127703,0.02383751671993994,495.91729736328125,447.1955261230469,0.10894959451546138,57.894417501307395,3.630946598575349,3.8841080131104895,-0.2531614145351404,-2.0293450832474984,498.99033605229033,451.9037710033738,475.44705352783205,0.09903640100308281,0.7210050899576719,2434445.0,0.6348880340282899,0.2427434268714319,479.2675476074219,472.993408203125,477.6308288574219,460.8251953125,94.35119791252997,97.08251273635803,94.10991518991645,95.97261810302734,10161700,0.028228685135345266,0.04983101651478061,0.07957867046250255,0.08004768950512342,92.71819610595703,1.0351001435937257,92.17965621948242,1.0411474943507466,95.49149856567382,1.0050383494298463,0.02428079935585707,99.66055297851562,88.85961151123047,0.12155062669748545,53.07578385943313,-1.1101075583846125,-0.8659503801637762,-0.24415717822083627,-3.6527381213248873,103.35411733053456,87.62887980081308,95.49149856567382,0.1646768326596794,0.5305953748834752,7259895.0,1.3997034392370689,0.7102920138012287,93.33781433105469,91.53301239013672,91.41720581054688,88.8982162475586,205.90277099609375,1
2024-08-15,207.31406092883793,208.18030218560887,205.4647865137197,205.90277099609375,7001000,0.006230945877866878,0.025995371554869084,0.03670495153685205,0.05595494356520647,202.78235473632813,1.0153880068303922,198.6088134765625,1.0367252459337208,201.82704696655273,1.0201941419190286,0.019178321263364988,209.4456024169922,189.6972198486328,0.1041047548515335,58.08064196988865,0.6634358989521161,0.3682816515044912,0.29515424744762486,1.7262881235812815,211.70608750285692,191.94800643024854,201.82704696655273,0.09789610148674838,0.7062813698639694,8532320.0,0.8205271250961051,0.00017143346952774863,204.62774658203125,202.38912963867188,200.6858673095703,198.61270141601562,38.273889548809095,38.51655940204636,37.827377907536075,37.885616302490234,37379800,0.005668569725078454,0.022530921523802094,0.02146052126798481,0.057150493763320265,37.4196891784668,1.0124513894757725,36.828546142578126,1.028702467803637,38.57188663482666,0.9822080174912473,0.01922262600185878,40.069644927978516,35.575401306152344,0.1263300892419995,45.82039135838987,-0.6787361681932822,-0.6182248149929909,-0.06051135320029133,-1.1898817271730817,42.44974846140377,34.69402480824955,38.57188663482666,0.20107192906015534,0.4115143392122637,43244200.0,0.8643887503988974,0.45679666704340405,37.67206954956055,37.33232498168945,37.05082702636719,37.08965301513672,491.99112616176956,493.8519278502731,485.42475906131517,486.1651611328125,1732300,0.0006416277936953652,0.027847645868313897,0.027276246352691658,0.06124799325519237,480.3820739746094,1.0120385157388465,469.9810852050781,1.034435589935864,476.07105560302733,1.0212029389541426,0.023513722257362948,495.91729736328125,447.1955261230469,0.10894959451546138,58.03199104102844,4.267583489929734,3.9608031084743387,0.30678038145539555,-0.2199454633460973,500.0519505317122,452.0901606743425,476.07105560302733,0.10074502386333421,0.7104614018743534,2355050.0,0.7355682469586633,0.12079451345755698,485.8534240722656,479.2675476074219,472.993408203125,473.2565002441406,97.28519993367567,97.68089978295244,96.65786336137563,97.13077545166016,5885100,0.01206758106139727,0.06115567395143029,0.06351061649846224,0.08249958612716979,93.87828521728515,1.0346458206692526,92.07156143188476,1.0549487153372352,95.33535766601562,1.0188326537981254,0.024485458116085955,99.61115264892578,88.85961151123047,0.12099468988041305,55.77291371932345,-0.7514683095886596,-0.843053966048753,0.09158565646009342,-1.1006301888935335,102.93306719807433,87.73764813395692,95.33535766601562,0.1593891231556594,0.6181552004632928,7097615.0,0.8291658536001177,-0.4208547782359251,95.97261810302734,93.33781433105469,91.53301239013672,91.33032989501953,208.25816345214844,1
2024-08-16,206.03902826618497,208.37495535094791,205.94169178287726,208.25816345214844,7931200,0.011439343165029037,0.028998760081406783,0.03969873098529009,0.06771461984571014,204.37273559570312,1.019011478439725,200.0522262573242,1.0410189746364984,202.03095397949218,1.030823046419354,0.019312266862591177,209.4456024169922,189.6972198486328,0.1041047548515335,60.98712522879983,1.1511855569595468,0.5248624325955024,0.6263231243640445,7.4470267630218165,212.2580592426502,191.80384871633416,202.03095397949218,0.10124295373268553,0.8044463370827455,8524085.0,0.93044590709736,0.13286673332381094,205.90277099609375,204.62774658203125,202.38912963867188,200.30625915527344,37.85649611233479,38.264179677715966,37.846790947712954,38.186527252197266,26886600,0.007942617253589468,0.02288103596351898,0.02769067425110694,0.054691703696289506,37.62547302246094,1.0149115528567947,36.99938545227051,1.0320854464314868,38.39910545349121,0.9944639803770581,0.019285612887934706,40.069644927978516,35.575401306152344,0.1263300892419995,48.40988950054778,-0.5882845958587453,-0.6122367711661417,0.02395217530739646,4.683334650977085,42.01335431938169,34.78485658760073,38.39910545349121,0.18824651372506787,0.47059164861333247,42393380.0,0.6342169461364014,-0.2807184629131242,37.885616302490234,37.67206954956055,37.33232498168945,37.15760803222656,484.24588173939003,491.9034220442154,484.19718164186094,491.2701721191406,1587000,0.010500569342387633,0.025043682952534008,0.028556245614100195,0.06606621581529404,483.1099426269531,1.0168910402626274,473.25647888183596,1.0380632786683992,477.0126586914063,1.0298891720543584,0.023349734256313474,495.91729736328125,447.1955261230469,0.10894959451546138,60.318516593918204,5.124976990727248,4.193637884924921,0.9313391058023273,7.143462813800778,501.8138648397066,452.21145254310596,477.0126586914063,0.10398552615495661,0.7874358880467485,2332765.0,0.6803085608708979,-0.08387692662933677,486.1651611328125,485.8534240722656,479.2675476074219,477.6308288574219,97.1211167958412,97.96078330353978,96.95704631515105,97.90287780761719,4159700,0.007949101120285906,0.04890904623469039,0.07094585685009047,0.10129181371854457,95.17541961669922,1.0286571701170564,92.61106948852539,1.0571401275065446,95.34790992736816,1.0267962651954856,0.024212241055552024,99.61115264892578,88.85961151123047,0.12099468988041305,57.525677090442116,-0.40032719100166503,-0.7545086110393355,0.3541814200376705,5.832027923374676,102.96169877563764,87.73412107909868,95.34790992736816,0.15970541680608055,0.6677855750379613,6677805.0,0.622914265990097,-0.2931810844335695,97.13077545166016,95.97261810302734,93.33781433105469,91.41720581054688,209.6986541748047,1
2024-08-19,208.28736425644368,209.77652039221624,208.11217640586452,209.6986541748047,6090800,0.006916851175378991,0.024781133924770993,0.0449099230855734,0.055816937586324666,206.17529296875,1.017089153386525,202.0523696899414,1.0378430824473717,202.28255462646484,1.0366620817204648,0.01859037242814344,209.6986541748047,189.6972198486328,0.10543873200741602,62.69085371000433,1.6351176195196047,0.7469134699803228,0.8882041495392818,10.543873200741603,212.99282195816042,191.57228729476927,202.28255462646484,0.10589412766190506,0.8462144930030322,8445465.0,0.72119178754515,-0.23204559209199116,208.25816345214844,205.90277099609375,204.62774658203125,200.6858673095703,38.32242343768358,38.574802162983886,38.29330423970592,38.50685119628906,27268900,0.00838840206589797,0.02215916610661095,0.03929802076713962,0.03821006846771979,37.91667785644531,1.0155650065672468,37.29253044128418,1.0325620369719022,38.27146110534668,1.0061505383945086,0.019424752646648932,39.128082275390625,35.575401306152344,0.09986341232428732,51.089770654813925,-0.48516097417782333,-0.586821611768478,0.10166063759065469,8.240103505535886,41.67501088406889,34.86791132662447,38.27146110534668,0.17786359236996668,0.5345800864165344,41614910.0,0.6552675471363509,0.014218978970937268,38.186527252197266,37.885616302490234,37.67206954956055,37.05082702636719,491.99111568876134,494.69950123537456,488.9319883419023,491.6793518066406,1027900,0.0008329015493346859,0.011991122107453567,0.039505716738215124,0.03892783628538887,486.8471313476563,1.0099255395540858,477.7048614501953,1.029253397828153,477.87193603515624,1.0288935481042114,0.022272333545031737,495.91729736328125,447.1955261230469,0.10894959451546138,60.50425855774571,5.7709608539933015,4.509102478738598,1.261858375254704,9.947287726522095,503.4434015530188,452.30047051729366,477.87193603515624,0.10702225257262786,0.7699770132814526,2294535.0,0.4479774769179812,-0.35229993698802775,491.2701721191406,486.1651611328125,485.8534240722656,472.993408203125,97.98009640188643,98.48196864804352,97.76777376598251,98.20207977294922,4070500,0.0030561100146613285,0.023230184963054068,0.07285969519267277,0.07524061158903605,96.50923309326171,1.0175407743428198,93.54531631469726,1.0497808296738884,95.35868263244629,1.0298179154955676,0.023973630231476348,99.61115264892578,88.85961151123047,0.12099468988041305,58.216730521764575,-0.09678653172893803,-0.6229641951772561,0.5261776634483181,10.51373971012467,102.98796892719709,87.72939633769549,95.35868263244629,0.16001240965455396,0.6863475186702117,6434770.0,0.6325789422154949,-0.02144385412409544,97.90287780761719,97.13077545166016,95.97261810302734,91.53301239013672,208.79348754882812,0
2024-08-20,209.2606700025173,210.23397544438944,207.97589969054405,208.79348754882812,5640000,-0.004316511374565235,0.014039230937738179,0.03164378403914303,0.042371259037769615,207.45616455078124,1.0064462919236103,203.4325180053711,1.0263525693729825,202.48646240234376,1.0311478855013636,0.018358472455924254,209.6986541748047,189.6972198486328,0.10543873200741602,60.89135790052046,1.9234258280626193,0.9822159415967822,0.9412098864658371,7.077973887776473,213.5245003220008,191.44842448268673,202.48646240234376,0.10902494703793358,0.7856950298772091,8449600.0,0.6674872183298618,-0.07401326590924018,209.6986541748047,208.25816345214844,205.90277099609375,202.38912963867188,37.97298024140906,38.08946444512309,37.21585143150967,37.55558776855469,44440800,-0.024703744870888,-0.008711182927591765,0.00598041474713229,0.010710585460263156,37.96133041381836,0.9893116853165932,37.46434059143066,1.002435574086813,38.09091510772705,0.9859460625280759,0.01952664518367693,38.50685119628906,35.575401306152344,0.08240103505535887,43.811427022081965,-0.4747214759373577,-0.564401584602254,0.08968010866489629,4.794146243015389,41.23416177523184,34.94766844022226,38.09091510772705,0.1650391784295651,0.4148448410513513,42001695.0,1.058071584968178,0.6297247047002263,38.50685119628906,38.186527252197266,37.885616302490234,37.33232498168945,490.89022740028935,491.17276528098137,483.7100844783561,484.5284423828125,2122700,-0.014543847321537129,-0.0033665899592358883,0.010976947639484091,0.014441307195121711,487.89931030273436,0.9930910582393931,480.3470031738281,1.0087050386103298,478.1247528076172,1.0133933445980194,0.02251165234474133,491.6793518066406,447.1955261230469,0.09947287726522094,55.605647790569414,5.640864714719839,4.735454925934846,0.9054097887849935,5.767520641684028,503.8539947206608,452.3955108945736,478.1247528076172,0.10762564273009421,0.6244438059395157,2299645.0,0.9230555150903726,1.065084152154879,491.6793518066406,491.2701721191406,486.1651611328125,479.2675476074219,97.71951240007522,98.08625952419742,97.0921757860684,97.26589965820312,3396900,-0.009533200487307547,0.001391157497864448,0.04208460799409908,0.06397804216174685,97.2948501586914,0.9997024457055943,94.29908294677735,1.031461776919933,95.27195053100586,1.0209290259733723,0.02405752011315821,98.21172332763672,88.85961151123047,0.10524592283665667,55.190981283150784,0.06745216973551749,-0.4848809221947014,0.552333091930219,8.400551354284582,102.77200302546179,87.77189803654993,95.27195053100586,0.1574451336968286,0.6329290114083338,6234585.0,0.5448478126451078,-0.16548335585308926,98.20207977294922,97.90287780761719,97.13077545166016,93.33781433105469,208.87136840820312,1
2024-08-21,208.70589340219814,209.26068467165803,207.15834120548922,208.87136840820312,5202300,0.0003730042554932478,0.002944446190680017,0.02073825225100001,0.04078763097954563,208.3048889160156,1.0027194728608406,204.81461486816406,1.0198069534376262,202.7789421081543,1.0300446695140533,0.01707944001525785,209.6986541748047,189.6972198486328,0.10543873200741602,60.9950994466237,2.1336016631041446,1.2124930858982548,0.9211085772058898,7.085844809084817,214.1627989580727,191.3950852582359,202.7789421081543,0.11227849136175788,0.7675906057309785,8353765.0,0.6227491436495999,-0.07760638297872335,208.79348754882812,209.6986541748047,208.25816345214844,204.62774658203125,37.73030341640641,37.846787598648774,37.26437779597998,37.61382293701172,33751100,0.0015506392501674071,-0.014997549041398939,-0.0015461484660990177,0.015195231951067534,37.94968109130859,0.9911499083881948,37.605088806152345,1.0002322592802373,37.9239580154419,0.9918221859041216,0.018894032415194346,38.50685119628906,35.575401306152344,0.08240103505535887,44.334251455782656,-0.4564869100209137,-0.5428186496859859,0.08633173966507224,3.8873913146547747,40.783286371817695,35.0646296590661,37.9239580154419,0.15079271816573234,0.44576784479148185,41860890.0,0.806268094156622,-0.24053797411387734,37.55558776855469,38.50685119628906,38.186527252197266,37.67206954956055,486.63280955662594,487.87983538685273,481.30371633879025,483.6711120605469,917100,-0.001769411756406769,-0.015468189379001962,-0.0044917086174413035,0.022574741364759898,487.4628479003906,0.9922214875324846,482.6315948486328,1.0021538523855655,478.60018157958984,1.0105953375617633,0.0220345312049848,491.6793518066406,447.1955261230469,0.09947287726522094,55.03039175439915,5.406263158644265,4.86961657247673,0.5366465861675351,4.957610169850705,504.37036489523206,452.82999826394763,478.60018157958984,0.10768981838071746,0.5983875515910481,2265570.0,0.4047987923568903,-0.5679559052150562,484.5284423828125,491.6793518066406,491.2701721191406,485.8534240722656,97.57473120680619,97.70020293467421,96.47448258465272,97.17903137207031,3576000,-0.0008931011427238955,-0.007393515407884799,0.012570390314327717,0.06168287085176272,97.5361328125,0.9963387779468746,95.12716445922851,1.021569726423636,95.2540496826172,1.0202089223068949,0.02378192884208665,98.20207977294922,88.85961151123047,0.1051373971012467,54.90582034801283,0.188430865496386,-0.350218564656484,0.5386494301528699,9.314939572523913,102.73407398125775,87.77402538397664,95.2540496826172,0.15705420028993433,0.6286748286234158,6015015.0,0.5945122331365758,0.052724542965645105,97.26589965820312,98.20207977294922,97.90287780761719,95.97261810302734,210.84715270996094,1
2024-08-22,208.85187367766028,211.0126128451228,208.61827503606966,210.84715270996094,5247100,0.009459335268472424,0.0054768998860568185,0.024013186854882074,0.04179089601496533,209.29376525878905,1.0074220436010177,206.0380599975586,1.0233407978722926,203.16631774902345,1.0378056512813596,0.011243140869199997,210.84715270996094,189.6972198486328,0.1114931092727902,63.63086303081188,2.431567214195951,1.456307911557794,0.9752593026381571,6.159954125148794,215.08229829114055,191.25033720690635,203.16631774902345,0.11730271704621051,0.8222913520960166,8295930.0,0.6324908720300195,0.008611575649231984,208.87136840820312,208.79348754882812,209.6986541748047,205.90277099609375,37.64294693044449,38.13799551097167,37.43910513980301,38.08946228027344,35421600,0.012645333713040108,-0.010839341650865753,0.005380563857154463,0.02028101113325631,37.99045028686523,1.002606233741916,37.70506973266602,1.010194717854464,37.80553512573242,1.0075102006517496,0.013350248080258895,38.50685119628906,35.575401306152344,0.08240103505535887,48.545477411553044,-0.39905569954105147,-0.514066059656999,0.11501036011594756,2.695655483022947,40.421055784295454,35.190014467169384,37.80553512573242,0.13836707507852603,0.5542773679900903,41552275.0,0.8524587402254149,0.04949468313625327,37.61382293701172,37.55558776855469,38.50685119628906,37.885616302490234,484.1971766013467,486.8276359321992,482.0441149859303,484.9278564453125,943800,0.0025983449361108857,-0.013731500695565613,-0.002545029521689668,0.011810331966242593,487.21538696289065,0.9953048886000139,483.79873046875,1.0023338754433448,478.8944030761719,1.0125987134750059,0.01416827102039289,491.6793518066406,447.1955261230469,0.09947287726522094,55.75301088679663,5.261101797442279,4.9479136174698395,0.31318817997243986,2.466179797879359,504.8120550452941,452.9767511070497,478.8944030761719,0.10823952755613964,0.6163966044518375,2238275.0,0.42166400464643533,0.029113509977101826,483.6711120605469,484.5284423828125,491.6793518066406,486.1651611328125,97.24658129789191,97.45891125165487,96.41656822228958,97.05355072021484,2777300,-0.0012912317614592883,-0.011695567501114668,-0.0007950593525709593,0.039809550028469864,97.52068786621093,0.9952098661707867,95.69948654174804,1.0141491268908334,95.15383071899414,1.0199647243507295,0.017110870404344985,98.20207977294922,88.85961151123047,0.1051373971012467,54.468032403687516,0.27105753108128283,-0.22596334550893063,0.49702087659021343,6.266506243625661,102.47942474677012,87.82823669121817,95.15383071899414,0.15397370704727031,0.6296632050600713,5874765.0,0.4727508249266141,-0.2233501118568233,97.17903137207031,97.26589965820312,98.20207977294922,97.13077545166016,212.48228454589844,1
2024-08-23,211.79124607734374,213.33879799009543,210.72060427209752,212.48228454589844,7214000,0.007755057703751733,0.017667203323128877,0.020283099705335594,0.03838452064817344,210.13858947753906,1.0111530922244527,207.2556625366211,1.0252182350306296,203.46171493530272,1.0443354643573317,0.008019590423305143,212.48228454589844,194.99200439453125,0.08969742223880499,65.69681244566672,2.767743707357539,1.7185950707177429,1.0491486366397962,6.07870440093756,215.97874643285334,190.9446834377521,203.46171493530272,0.1230406565827956,0.8603318251759969,8255240.0,0.8738692030758646,0.3748546816336642,210.84715270996094,208.87136840820312,208.79348754882812,208.25816345214844,38.11857651867969,38.99218566613086,38.11857651867969,38.60391616821289,45616600,0.013506462342627756,0.027914045870318427,0.010930266406762756,0.024735742681363027,38.07392807006836,1.013919974245084,37.84970054626465,1.0199265941622535,37.71332054138183,1.0236148823292774,0.010882245000313734,38.60391616821289,35.837486267089844,0.07719374848183773,52.712450239519285,-0.30847303702699236,-0.4729474551309977,0.16447441810400532,3.8923607104417326,40.06654658744292,35.360094495320745,37.71332054138183,0.12479548405073244,0.6892286608678685,41230640.0,1.106376228940419,0.2878187320730854,38.08946228027344,37.61382293701172,37.55558776855469,38.186527252197266,489.7990488043408,499.2394346396715,486.9737593920356,496.2972412109375,1751800,0.023445517955941853,0.02428918056956242,0.010232799337505316,0.021495818741247508,488.22080078125,1.0165425979736291,485.6653717041016,1.0218913476773748,479.40052032470703,1.0352455205404991,0.012370475395552258,496.2972412109375,458.1070251464844,0.08336527048944821,61.74240285202587,5.9943752786876985,5.157205949713411,0.8371693289742872,3.9081255282807046,506.2458309729759,452.55520967643815,479.40052032470703,0.11199533379766063,0.8147052590974591,2213380.0,0.7914592162213447,0.8561135833863107,484.9278564453125,483.6711120605469,484.5284423828125,491.2701721191406,97.420309734992,99.00312372984496,97.30449138291839,98.3371810913086,3814800,0.013226001125854703,0.011013946685014986,0.004436062487813919,0.024637891880191054,97.60754852294922,1.0074751653883391,96.39148406982422,1.020185362226345,95.0876621246338,1.0341739284999516,0.01193524151679003,98.3371810913086,88.8982162475586,0.10617721302151799,58.1446175566416,0.4351024122839817,-0.09375019395034816,0.5288526062343298,7.5696639592142905,102.27177303287833,87.90355121638926,95.0876621246338,0.15110500663752022,0.7261601336739963,5735525.0,0.6651178401279744,0.37356425305152485,97.05355072021484,97.17903137207031,97.26589965820312,97.90287780761719,213.31935119628906,1
