Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return_1d,AAPL_return_3d,AAPL_return_5d,AAPL_return_7d,AAPL_sma_5,AAPL_price_to_sma_5,AAPL_sma_10,AAPL_price_to_sma_10,AAPL_sma_20,AAPL_price_to_sma_20,AAPL_volatility_14d,AAPL_rolling_max_14d,AAPL_rolling_min_14d,AAPL_price_range_14d,AAPL_rsi_14,AAPL_macd,AAPL_macd_signal,AAPL_macd_diff,AAPL_roc_10,AAPL_bb_high,AAPL_bb_low,AAPL_bb_mid,AAPL_bb_width,AAPL_bb_position,AAPL_volume_sma_20,AAPL_volume_ratio,AAPL_volume_change,AAPL_close_lag_1,AAPL_close_lag_2,AAPL_close_lag_3,AAPL_close_lag_5,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_return_1d,MSFT_return_3d,MSFT_return_5d,MSFT_return_7d,MSFT_sma_5,MSFT_price_to_sma_5,MSFT_sma_10,MSFT_price_to_sma_10,MSFT_sma_20,MSFT_price_to_sma_20,MSFT_volatility_14d,MSFT_rolling_max_14d,MSFT_rolling_min_14d,MSFT_price_range_14d,MSFT_rsi_14,MSFT_macd,MSFT_macd_signal,MSFT_macd_diff,MSFT_roc_10,MSFT_bb_high,MSFT_bb_low,MSFT_bb_mid,MSFT_bb_width,MSFT_bb_position,MSFT_volume_sma_20,MSFT_volume_ratio,MSFT_volume_change,MSFT_close_lag_1,MSFT_close_lag_2,MSFT_close_lag_3,MSFT_close_lag_5,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_return_1d,GOOGL_return_3d,GOOGL_return_5d,GOOGL_return_7d,GOOGL_sma_5,GOOGL_price_to_sma_5,GOOGL_sma_10,GOOGL_price_to_sma_10,GOOGL_sma_20,GOOGL_price_to_sma_20,GOOGL_volatility_14d,GOOGL_rolling_max_14d,GOOGL_rolling_min_14d,GOOGL_price_range_14d,GOOGL_rsi_14,GOOGL_macd,GOOGL_macd_signal,GOOGL_macd_diff,GOOGL_roc_10,GOOGL_bb_high,GOOGL_bb_low,GOOGL_bb_mid,GOOGL_bb_width,GOOGL_bb_position,GOOGL_volume_sma_20,GOOGL_volume_ratio,GOOGL_volume_change,GOOGL_close_lag_1,GOOGL_close_lag_2,GOOGL_close_lag_3,GOOGL_close_lag_5,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_return_1d,NVDA_return_3d,NVDA_return_5d,NVDA_return_7d,NVDA_sma_5,NVDA_price_to_sma_5,NVDA_sma_10,NVDA_price_to_sma_10,NVDA_sma_20,NVDA_price_to_sma_20,NVDA_volatility_14d,NVDA_rolling_max_14d,NVDA_rolling_min_14d,NVDA_price_range_14d,NVDA_rsi_14,NVDA_macd,NVDA_macd_signal,NVDA_macd_diff,NVDA_roc_10,NVDA_bb_high,NVDA_bb_low,NVDA_bb_mid,NVDA_bb_width,NVDA_bb_position,NVDA_volume_sma_20,NVDA_volume_ratio,NVDA_volume_change,NVDA_close_lag_1,NVDA_close_lag_2,NVDA_close_lag_3,NVDA_close_lag_5,future_close,target
2025-01-17,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300,0.007535239806619742,-0.0141460861410867,-0.0290057509182281,-0.05049339938233155,231.71002807617188,0.9880648507215021,236.32217254638672,0.9687814386388954,243.93623428344728,0.9385425456544946,0.015403020019835248,254.43923950195312,227.23228454589844,0.11973190785994664,35.4035426850116,-3.07832067463346,-0.49432868507658206,-2.583991989556878,-5.687930644549545,262.193804515073,225.67866405182156,243.93623428344728,0.1496913345838644,0.08943879740030038,51212370.0,1.3373390061815142,-0.045580281803980216,227.23228454589844,236.7990264892578,232.22967529296875,235.7836151123047,430.9112808415576,431.29843952552403,425.03464825408395,425.8883361816406,26197500,0.010481105416596748,0.03214090091705213,0.024060245273846315,0.015768179512845037,419.46171875,1.0153211059421394,419.88857116699216,1.0142889457504722,424.320378112793,1.00369522217109,0.012330385001554298,427.3773193359375,412.62615966796875,0.03574945340314508,51.28850077804413,-2.588772314007258,-2.438349391768683,-0.15042292223857512,2.4965425662788023,439.04275773706024,409.5979984885257,424.320378112793,0.06939275313500853,0.5532508367826333,19695490.0,1.330126846298315,0.7122549019607842,421.4708557128906,423.188232421875,412.62615966796875,415.8821105957031,195.89134409308565,196.58906629276984,193.1203793506233,195.36306762695312,27735100,0.01601773825222086,0.033428238833832724,0.020620687648544633,0.002608692043172045,192.39873657226562,1.0154072272380754,192.89811248779296,1.0127785342602362,192.00701980590821,1.0174787766845055,0.01499350525930139,196.23025512695312,188.6848602294922,0.03998940290325192,59.03150104227973,2.9293060035395797,3.4694882791188397,-0.54018227557926,3.4682886725973665,197.3733019808551,186.64073763096133,192.00701980590821,0.055896728988048844,0.8126976658731262,24075750.0,1.1519931881665162,0.5568047868697867,192.2831268310547,194.91453552246094,189.04367065429688,191.4159393310547,136.66022586007293,138.46982912838536,135.4304980750839,137.6800079345703,201188800,0.030994989908860404,0.04515795060477412,0.01324393246580402,-0.017339717850182956,134.47270812988282,1.0238509348795866,138.22688903808594,0.9960435982657112,137.15912017822265,1.0037976895424148,0.03139875536575886,149.39744567871094,131.73129272460938,0.13410748948644655,50.31837304641027,-0.6568490810209653,-0.3199649267695569,-0.3368841542514084,-0.4338077156927979,146.44032296526694,127.87791739117834,137.15912017822265,0.13533482534715058,0.5280614360174729,208040385.0,0.9670660819052032,-0.03845808265897388,133.54090881347656,136.21034240722656,131.73129272460938,135.8804168701172,221.63758850097656,0
2025-01-21,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400,-0.031915790534446264,-0.06402660607630939,-0.05017056430310518,-0.0826534766319561,229.36862182617188,0.9662942853139942,234.2595016479492,0.9461199521975371,242.67145385742188,0.9133236933223985,0.01662002966306983,251.0644989013672,221.63758850097656,0.13277039602991786,29.697487687874897,-4.071762675259038,-1.2098154831130734,-2.8619471921459643,-8.514134851265977,263.2770297114061,222.06587800343763,242.67145385742188,0.16982282445211494,-0.010392563291994986,53277185.0,1.8407579154191425,0.43192924922943043,228.9445343017578,227.23228454589844,236.7990264892578,233.34461975097656,427.04974598441896,427.74460185190514,422.4834247796493,425.3621826171875,26085700,-0.0012354260958880037,0.005137076196261692,0.027109934168367822,0.009280159141405786,421.7071533203125,1.008667221478453,420.39979858398436,1.0118039638694352,423.87913208007814,1.0034987580771708,0.011455650003694645,425.8883361816406,412.62615966796875,0.03214090091705203,50.78201679444148,-2.1177382331303534,-2.374227160041017,0.25648892691066383,1.2164843030687729,437.90469045788024,409.85357370227604,423.87913208007814,0.0661771590829455,0.5528695720042259,19777550.0,1.3189550778534247,-0.004267582784616808,425.8883361816406,421.4708557128906,423.188232421875,414.135009765625,198.4231075033933,201.63262976778796,197.22699486763423,197.4064178466797,29971300,0.010459245161057451,0.012784486890828006,0.03685677858571279,0.021139433326100576,193.80216369628906,1.0185975949991917,193.52207946777344,1.0200718098399366,192.4879524230957,1.0255520689044113,0.014581405187819724,197.4064178466797,188.6848602294922,0.04622287981441495,61.348578642324256,3.1135003621149906,3.39829069571807,-0.2847903336030795,3.2639932747481226,197.97813257660155,186.99777226958983,192.4879524230957,0.057044402877103086,0.94793297178447,23866010.0,1.2558152787164676,0.08062707543870395,195.36306762695312,192.2831268310547,194.91453552246094,190.3892822265625,139.1296971907641,141.79911388356058,137.0601406758009,140.79933166503906,197749000,0.02265633026365843,0.0336904612139719,0.05704419288249207,0.005138858434014182,135.99237670898438,1.0353472383701425,137.86296844482422,1.0212991440220587,137.7549903869629,1.022099680523547,0.031401094760390526,149.39744567871094,131.73129272460938,0.13410748948644655,53.78175836026357,-0.2841068780417686,-0.31279331702399926,0.028686438982230666,-2.5195532945331065,146.33801573508552,129.17196503884028,137.7549903869629,0.12461291346342271,0.6773466321372368,204055610.0,0.9690936701029685,-0.01709737321361826,137.6800079345703,133.54090881347656,136.21034240722656,133.20098876953125,222.82223510742188,1
2025-01-22,218.80041619812283,223.1109227348787,218.80041619812283,222.82223510742188,64126500,0.0053449715567541745,-0.019407671085513334,-0.04050920785071477,-0.05497150426974862,227.4871337890625,0.979493791125936,232.15203247070312,0.9598116920882067,241.37929916381836,0.9231207310623507,0.017049957917773025,249.29249572753906,221.63758850097656,0.12477534796152435,31.621666185367204,-4.709196847596729,-1.9096917560098046,-2.7995050915869246,-8.640818907423153,263.5044904729746,219.25410785466207,241.37929916381836,0.18332302219620283,0.08063494690062128,53439395.0,1.1999855163030944,-0.3461176868861553,221.63758850097656,228.9445343017578,227.23228454589844,232.22967529296875,434.35587089419175,443.9947588601348,432.8072967513622,442.9326171875,27803800,0.04130699739738097,0.050921104469508816,0.07344773667262938,0.0650436888305923,427.76844482421876,1.0354494880273664,422.2213653564453,1.0490530644122427,424.3342758178711,1.0438294581171461,0.01532892173231389,442.9326171875,412.62615966796875,0.07344773667262927,63.68053506860014,-0.3229305603599073,-1.9639678401047953,1.641037279744888,4.288895874686762,440.10424075743117,408.56431087831106,424.3342758178711,0.07432802786984238,1.0896760532096572,20019555.0,1.388832069444101,0.06586367243355551,425.3621826171875,425.8883361816406,421.4708557128906,412.62615966796875,198.41313252508547,199.82851627036754,196.88810562725033,197.72537231445312,26200600,0.0016157249153934128,0.028303291989734136,0.04592431806951325,0.032961899648734194,195.53850402832032,1.0111838243674816,193.67159118652344,1.0209312119712257,192.97935104370117,1.024593415021264,0.01430269124726804,197.72537231445312,188.6848602294922,0.047913288188385715,61.71259178138483,3.247774357150405,3.3681874280045374,-0.12041307085413244,0.7619198102416567,198.49729147787934,187.461410609523,192.97935104370117,0.057186848275063436,0.9300536882706322,23562780.0,1.11194859010694,-0.12581035857637135,197.4064178466797,195.36306762695312,192.2831268310547,189.04367065429688,144.6285153116103,147.7578236263026,143.63872531436203,147.03799438476562,237651400,0.044308894409870625,0.1010707931465491,0.11619639755722777,0.08211321227630264,139.05371704101563,1.0574186545577557,137.62702331542968,1.0683802558729094,138.57431411743164,1.0610768331868605,0.03334249152622194,149.39744567871094,131.73129272460938,0.13410748948644655,59.81541063251426,0.5088363968408203,-0.1484673742510354,0.6573037710918557,-1.5793116697720977,147.41321293595138,129.7354152989119,138.57431411743164,0.12756907908675505,0.9787745872596949,205452220.0,1.1567234464538763,0.20178306843523863,140.79933166503906,137.6800079345703,133.54090881347656,131.73129272460938,222.6529998779297,0
2025-01-23,223.72813912330528,226.00782197454978,221.29912251598503,222.6529998779297,60234800,-0.0007595078175686165,-0.027480605479472286,-0.05973853364625148,-0.045819011745189986,224.65792846679688,0.991075638404796,230.30538482666014,0.9667728787388534,239.8447395324707,0.9283213812066387,0.017169382152261617,243.8969268798828,221.63758850097656,0.10043124241449763,31.489073052586647,-5.168445270469249,-2.561442458901694,-2.607002811567555,-7.658641567406062,262.68347241926716,217.00600664567423,239.8447395324707,0.19044597710432176,0.12362755106085802,49076370.0,1.227368690879134,-0.06068785915339214,222.82223510742188,221.63758850097656,228.9445343017578,236.7990264892578,438.76331124507635,443.4785278251988,438.266972657695,443.4388122558594,18389300,0.0011428263548833861,0.04120910244119358,0.04785241715747102,0.0707590563444962,431.8185607910156,1.026910032407031,424.6375366210938,1.0442760566679297,424.83607177734376,1.0437880437051619,0.014996869285595375,443.4388122558594,412.62615966796875,0.07467450103668874,63.973461550204995,1.1273181409716244,-1.3457106438895114,2.473028784861136,5.762707447889462,442.27835649572813,407.3937870589594,424.83607177734376,0.08211301194558572,1.0332655893097569,17725835.0,1.0374292663787066,-0.33860479502801777,442.9326171875,425.3621826171875,425.8883361816406,423.188232421875,197.49613838919916,199.64912306411188,194.56568956099102,197.33665466308594,26951400,-0.0019659472470179296,0.010102150115196773,0.012426570107419765,0.03649035468423101,196.0229278564453,1.0067019038079195,193.91978149414064,1.0176200341327661,193.30678329467773,1.0208470251261956,0.013898502403761729,197.72537231445312,188.81443786621094,0.047194137000033054,60.95909679023047,3.284954291531818,3.351540800709994,-0.06658650917817566,1.27371955569933,199.0387674763657,187.57479911298975,193.30678329467773,0.05930453224654941,0.851524990358703,21737205.0,1.239874215659281,0.02865583230918367,197.72537231445312,197.4064178466797,195.36306762695312,194.91453552246094,145.0184168760411,147.19793483530896,143.68870466698334,147.1879425048828,155915500,0.0010197916582350697,0.06905820759998038,0.08059299979466061,0.10500638069250567,141.24923706054688,1.042044159444134,138.33487091064453,1.063997396578024,139.20017852783204,1.0573832883084535,0.032356228120233935,149.39744567871094,131.73129272460938,0.13410748948644655,59.95074108833387,1.1362512184038849,0.10847634427994865,1.0277748741239363,5.052103991477437,148.59967394427338,129.8006831113907,139.20017852783204,0.13505004829518924,0.9249038710673126,197921565.0,0.7877640822009466,-0.34393191035272674,147.03799438476562,140.79933166503906,137.6800079345703,136.21034240722656,221.77696228027344,0
2025-01-24,223.76795755359672,224.61413662079448,220.4131353788753,221.77696228027344,54697900,-0.003934542081788894,0.0006288363821296272,-0.024007690089139055,-0.04501023824586037,223.56686401367188,0.9919938862975285,228.32235412597657,0.9713326718675486,238.22755432128906,0.9309458887411937,0.016352583134385885,243.8969268798828,221.63758850097656,0.10043124241449763,30.76982618471999,-5.539238968310997,-3.1570017607835545,-2.3822372075274423,-8.207661576304218,261.3722095279157,215.08289911466244,238.22755432128906,0.1943071217984486,0.14461358585489748,49768325.0,1.0990504502612857,-0.09192194545345878,222.6529998779297,222.82223510742188,221.63758850097656,227.23228454589844,441.9002090925553,443.37928850377745,438.16773293128523,440.8082580566406,15549500,-0.005932169504596629,0.036312761384700076,0.045880758020722556,0.06829934973427121,435.6860412597656,1.0117566695092282,426.57325744628906,1.0333705884320326,425.2733459472656,1.0365292399756965,0.014941999936363104,443.4388122558594,412.62615966796875,0.07467450103668874,61.21059552291581,2.0408611686758036,-0.6683962813764484,2.709257450052252,4.5929908730619635,443.82181115064384,406.7248807438874,425.2733459472656,0.08723079111418493,0.9187654325853775,17545685.0,0.8862292922732854,-0.15442675903922387,443.4388122558594,442.9326171875,425.3621826171875,421.4708557128906,197.45625853253006,200.24714745985025,197.35657740975262,199.5594024658203,23877500,0.011263735095384586,0.010906355743777185,0.037841467187907485,0.055625939631448906,197.47818298339843,1.0105389843626262,194.5437469482422,1.0257816331609595,193.5848762512207,1.0308625670057319,0.0140325675946918,199.5594024658203,189.04367065429688,0.05562593963144896,63.68922307300529,3.4539617082421046,3.3720249822164163,0.08193672602568824,3.2276343249954236,199.93073468821905,187.23901781422234,193.5848762512207,0.06556151038124643,0.9707421599390123,21647330.0,1.1030228670233235,-0.11405344434797449,197.33665466308594,197.72537231445312,197.4064178466797,192.2831268310547,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600,-0.031245862969203397,0.012710263155755852,0.06775466401698305,0.08242259886377412,143.0588409423828,0.9967152486583069,138.5858154296875,1.0288854438714168,139.3476463317871,1.023260399268974,0.0331532509446182,149.39744567871094,131.73129272460938,0.13410748948644655,53.94961470031463,1.2479938712639296,0.33637984967674484,0.9116140215871847,1.7914437832786452,148.86193235964097,129.83336030393323,139.3476463317871,0.13655467140363936,0.6703376312936158,200851770.0,1.1683123330205156,0.5050306095288795,147.1879425048828,147.03799438476562,140.79933166503906,133.54090881347656,228.8250732421875,1
2025-01-27,223.01137104866308,231.10475600574816,222.9715426392062,228.8250732421875,94863400,0.03178017630617069,0.02694003195808392,-0.0005217903975504035,-0.033673927487333,223.5429718017578,1.0236290203975367,227.62649993896486,1.0052655262174837,236.81693420410156,0.9662530004926665,0.01926931649744229,243.8969268798828,221.63758850097656,0.10043124241449763,42.20720426225112,-5.204379150931061,-3.5664772388130563,-1.6379019121180045,-2.951240639347567,258.6030391947989,215.03082921340425,236.81693420410156,0.18399110742579658,0.3165835296092028,53349760.0,1.7781410825465755,0.7343152113700893,221.77696228027344,222.6529998779297,222.82223510742188,228.9445343017578,420.90507512895306,432.01313557520695,420.39880005578783,431.3778076171875,35647800,-0.021393543036213658,-0.026087059570555793,0.012889461788889278,0.019352086300803206,436.783935546875,0.9876228782935463,428.1228271484375,1.0076029126744541,425.0365936279297,1.0149192189197922,0.016261157794023446,443.4388122558594,412.62615966796875,0.07467450103668874,52.463098930785826,1.9810556861665987,-0.13850588786783896,2.119561574034438,3.7259830674824115,443.1411581968996,406.93202905895976,425.0365936279297,0.0851906157746896,0.6751274924370804,18969850.0,1.8791819650656172,1.2925367375156758,440.8082580566406,443.4388122558594,442.9326171875,425.8883361816406,191.78474760627742,196.24022309921364,190.11019902992624,191.1866912841797,41728900,-0.041955984424610904,-0.033069509257894425,-0.021377512103506913,-0.019125532266174528,196.64290771484374,0.9722531745788857,194.52082214355468,0.9828597739684936,193.37057495117188,0.9887062255074556,0.01838565401320087,199.5594024658203,189.04367065429688,0.05562593963144896,49.61469581065059,2.8791049551834647,3.2734409768098263,-0.3943360216263616,-0.11976434547517724,199.73639686094592,187.00475304139783,193.37057495117188,0.06584064727926138,0.3284680518913774,23213610.0,1.7976049395160856,0.7476243325306251,199.5594024658203,197.33665466308594,197.72537231445312,195.36306762695312,124.77281833637456,128.37202500863236,116.67457662673027,118.39420318603516,818830900,-0.16968165297406834,-0.19480537203041592,-0.14007701653896154,-0.1307987257526061,139.2016799926758,0.8505228039795537,136.8371940612793,0.865219460236923,138.2578830718994,0.8563287716799889,0.05475743537483249,149.39744567871094,118.39420318603516,0.26186453101897034,34.425851705408846,-0.6087441543028547,0.14735504888082496,-0.7560992031836796,-12.868825462021082,151.42750439631172,125.08826174748712,138.2578830718994,0.19050807132007927,-0.25414772363436555,236535465.0,3.461767984771332,2.4894710420629886,142.58892822265625,147.1879425048828,147.03799438476562,137.6800079345703,237.187255859375,1
2025-01-28,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,75707600,0.036543996244401855,0.06527761130285148,0.07015807861638912,0.04380966962230115,226.6529052734375,1.046477897881912,228.0107635498047,1.0402458733381938,235.78360900878906,1.0059531146227116,0.021989059118042217,241.60726928710938,221.63758850097656,0.09010060487120317,52.28025014598828,-4.2156467302345675,-3.696311137097359,-0.5193355931372086,1.646764391867816,255.32538857240846,216.24182944516966,235.78360900878906,0.1657602888154194,0.5359139976483792,55773285.0,1.3574169066785289,-0.2019303545940795,228.8250732421875,221.77696228027344,222.6529998779297,221.63758850097656,431.4175531471292,445.0966448918235,428.2211310848717,443.92529296875,23491700,0.029086997824184335,0.0010970639002387816,0.04364071633577438,0.053276370006365426,440.4965576171875,1.007783796018997,431.10185546875,1.029745725603655,425.4877670288086,1.043332681615481,0.017700083338667797,443.92529296875,412.62615966796875,0.07585348763628312,60.54275507700431,2.912562408129645,0.47170777133165787,2.440854636797987,7.193374745106547,444.9519151793629,406.0236188782543,425.4877670288086,0.0914909882672911,0.973627866920452,19734725.0,1.1903738207651742,-0.3410056160548477,431.3778076171875,440.8082580566406,443.4388122558594,425.3621826171875,192.1236428916819,194.84476727172617,190.06036222791346,194.6653594970703,24157900,0.018195137901727332,-0.013536740908962619,-0.013885355803063493,0.012389192464655086,196.09469604492188,0.9927109882282378,194.94842987060548,0.99854797305255,193.355623626709,1.0067737149082867,0.01758873510255511,199.5594024658203,189.04367065429688,0.05562593963144896,54.14840723907951,2.6734088954942195,3.1534345605467053,-0.4800256650524859,2.245965329823187,199.70779184704514,187.00345540637284,193.355623626709,0.06570450966142681,0.6030936071693023,23819175.0,1.0142206856450737,-0.42107508225714074,191.1866912841797,199.5594024658203,197.33665466308594,197.4064178466797,121.78346978934897,128.97190639273322,116.22468308647471,128.9619140625,579666400,0.08925868490249966,-0.12382827106763983,-0.08407296726876679,-0.03428907884229149,136.83419647216797,0.9424684573547433,136.41328659057618,0.9453764899716819,137.71100273132325,0.9364677586010111,0.06008670671785985,147.1879425048828,118.39420318603516,0.24320227294915345,43.96443450613124,-1.2135079032277076,-0.12481754154088157,-1.088690361686826,-3.182464894735757,151.45824341557878,123.96376204706773,137.71100273132325,0.19965348318720252,0.1817874630345479,259708505.0,2.231988513429701,-0.29208045275282113,118.39420318603516,142.58892822265625,147.1879425048828,140.79933166503906,238.2823028564453,1
2025-01-29,233.06589003597526,238.78005164957875,232.9563846938824,238.2823028564453,45486100,0.004616803685774551,0.07442315201032046,0.06938296683708511,0.04078616064439422,229.7449188232422,1.0371602735630967,228.61602630615235,1.0422817101078834,234.97576217651368,1.0140718372367605,0.021866026353697304,241.60726928710938,221.63758850097656,0.09010060487120317,53.42506989898173,-3.3056030876976763,-3.6181695272174226,0.3125664395197463,2.606310996146761,252.6084836585989,217.34304069442845,234.97576217651368,0.15008119406664197,0.5937614957308508,55929825.0,0.813270915830686,-0.39918713576972453,237.187255859375,228.8250732421875,221.77696228027344,222.82223510742188,443.41900040059096,443.60761150041753,437.17505205552743,439.0909118652344,23581400,-0.010890078083151566,-0.003895902946504215,-0.00867334030774114,0.031000087492330186,439.72821655273435,0.9985506850288204,433.7483306884766,1.0123172374364593,426.0734466552734,1.0305521625723209,0.017572704180222703,443.92529296875,412.62615966796875,0.07585348763628312,56.55437027674237,3.2235351374997094,1.0220732445652683,2.201461892934441,6.413735914989305,446.41493158217065,405.7319617283762,426.0734466552734,0.09548346693078522,0.8199733268427263,20007910.0,1.1786038621725108,0.003818369892344853,443.92529296875,431.3778076171875,440.8082580566406,442.9326171875,194.92450036864417,196.15049906796548,192.80141720875304,194.77499389648438,18218300,0.0005631941897485948,-0.02397485916583353,-0.014921597483587568,-0.0030101581512411713,195.50462036132814,0.9962679835213343,195.5215621948242,0.9961816574603882,193.4876937866211,1.0066531368722753,0.017486882382482763,199.5594024658203,189.04367065429688,0.05562593963144896,54.288011482492074,2.4905305797878725,3.020853764394939,-0.5303231846070666,3.0317456396984266,199.84257541319644,187.13281216004575,193.4876937866211,0.06568770863105676,0.6012843500089716,23785520.0,0.7659407908677212,-0.24586574164145059,194.6653594970703,191.1866912841797,199.5594024658203,197.72537231445312,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600,-0.041010995725330734,-0.1326601644481561,-0.15890407731944745,-0.10173554307953336,132.1612091064453,0.9357742592725794,135.60746307373046,0.9119930035776178,137.04564743041993,0.9024223671090535,0.05889179759738456,147.1879425048828,118.39420318603516,0.24320227294915345,40.768202447785974,-2.0953995884674725,-0.5189339509261998,-1.576465637541273,-6.117176110389474,152.09628833034836,121.9950065304915,137.04564743041993,0.21964420150694478,0.05574682954759849,274535405.0,1.7014949310454146,-0.19415615602353353,128.9619140625,118.39420318603516,142.58892822265625,147.03799438476562,236.520263671875,0
2025-01-30,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300,-0.007394754723483832,0.03362914002672657,0.06228195354002897,0.06714869653453603,232.51837158203125,1.0172110791186748,228.58815002441406,1.0347004586485071,234.24855041503906,1.0096978754097343,0.021923167087994598,238.2823028564453,221.63758850097656,0.07509878837810677,51.292702545837464,-2.695496771798929,-3.433634976133724,0.738138204334795,-0.11772126833277262,250.29551667580577,218.20158415427235,234.24855041503906,0.1370080304218307,0.570783262702747,56934865.0,0.9775785013277892,0.22363315386458726,238.2823028564453,237.187255859375,228.8250732421875,222.6529998779297,415.7034295288443,419.7634757332681,410.1345248522129,411.95111083984375,54586300,-0.06180907026770888,-0.045034066273950124,-0.07100799602053676,-0.031528594514038666,433.43067626953126,0.9504429044696173,432.62461853027344,0.952213751125254,425.5850494384766,0.9679642444756421,0.024727599972664903,443.92529296875,411.95111083984375,0.07761644837835383,40.44575317682962,1.2654409247243166,1.070746780597078,0.1946941441272385,-2.6553483110156524,446.77273006687716,404.397368810076,425.5850494384766,0.09956966606959496,0.1782578792423958,22079290.0,2.4722851142405395,1.3148031923465102,439.0909118652344,443.92529296875,431.3778076171875,443.4388122558594,197.35658576249432,200.74553115150178,197.0276562944523,200.21725463867188,24354700,0.027941270248889705,0.04723426768795935,0.014597389321836962,0.014238831860954537,196.08074035644532,1.021095974417003,196.0518341064453,1.021246526721933,193.9676284790039,1.032219944166325,0.018798844369797885,200.21725463867188,189.04367065429688,0.059105834888320975,60.686825578320054,2.7530081913059803,2.967284649777148,-0.2142764584711676,2.7205354911049615,200.81410087542605,187.12115608258176,193.9676284790039,0.07059396921134438,0.956412134439768,24290020.0,1.0026628220149674,0.3368261583133443,194.77499389648438,194.6653594970703,191.1866912841797,197.33665466308594,123.07319063695674,124.97277839409357,118.07427950119299,124.62285614013672,392925500,0.007679915114519931,0.052609441902441434,-0.1533079814876651,-0.114890286293305,127.6481918334961,0.9762994238311999,134.44871444702147,0.9269174246306642,136.40378761291504,0.9136319329620809,0.059001104352695406,147.1879425048828,118.39420318603516,0.24320227294915345,41.58946573180121,-2.6866937615031077,-0.9524859130415814,-1.7342078484615264,-8.507053181355982,152.39455550488807,120.413019720942,136.40378761291504,0.23446222677263825,0.1316333414265849,285794945.0,1.3748511192176616,-0.15883499892747188,123.67305755615234,128.9619140625,118.39420318603516,147.1879425048828,234.9374237060547,0
2025-01-31,246.0770438113447,246.0770438113447,232.38895238779278,234.9374237060547,100959800,-0.00669219601419091,-0.00948546811745321,0.05934097613416478,0.05437154237678343,235.1504638671875,0.9990940261922973,229.3586639404297,1.024323300763009,233.53079681396486,1.006023303612544,0.021004342682533532,238.2823028564453,221.63758850097656,0.07509878837810677,49.385814165837175,-2.3130417720371668,-3.209516335314413,0.8964745632772462,3.390864628040958,248.03166907793164,219.02992454999807,233.53079681396486,0.1241880939199506,0.5485014579290226,60008820.0,1.6824160181786612,0.8139217331467186,236.520263671875,238.2823028564453,237.187255859375,221.77696228027344,415.911907348454,417.60937689111034,411.87170384291437,412.0205993652344,34161900,0.00016868148564763707,-0.07186951072364678,-0.06530653218322247,-0.06978943663835013,427.67314453125,0.9634006825862972,431.6795928955078,0.9544592937590356,425.2654067993164,0.9688551967258126,0.02449082395652881,443.92529296875,411.95111083984375,0.07761644837835383,40.49248954801075,-0.27755620775769785,0.801086182926123,-1.0786423906838207,-2.242208736277092,447.0603976083032,403.47041599032957,425.2654067993164,0.1025006523480144,0.19615019455248564,23125060.0,1.4772675184410333,-0.37416714450329114,411.95111083984375,439.0909118652344,443.92529296875,440.8082580566406,201.3435699298202,204.81225687597484,201.1442229024234,203.3570098876953,32001100,0.015681741589603115,0.04464918880832425,0.01902995987636036,0.02848211894771846,196.84026184082032,1.0331067840792902,197.1592224121094,1.0314354428860095,194.70123596191405,1.0444566973754312,0.018729030815368804,203.3570098876953,189.04367065429688,0.07571445890708059,63.83233495484607,3.177744537103422,3.009376627242403,0.1683679098610189,5.759154866651637,202.23595779427183,187.16651412955628,194.70123596191405,0.07739778122242284,1.0743924008321808,25016730.0,1.2791879674122077,0.3139599338115435,200.21725463867188,194.77499389648438,194.6653594970703,199.5594024658203,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100,-0.03674287784916486,-0.06915266703014611,-0.15811237761522345,-0.18358615906010223,123.13917694091796,0.9748632136575229,133.0990089416504,0.9019139564922827,135.69294242858888,0.8846727885124983,0.05923461670113423,147.1879425048828,118.39420318603516,0.24320227294915345,38.79662915812171,-3.4846173774267015,-1.4589122059186055,-2.025705171508096,-10.10705646204862,153.1942116896313,118.19167316754647,135.69294242858888,0.25795400921831735,0.05291560756516344,297420040.0,1.305093967440795,-0.012125453807401154,124.62285614013672,123.67305755615234,128.9619140625,142.58892822265625,226.98341369628906,0
