Date,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_return_1d,AMZN_return_3d,AMZN_return_5d,AMZN_return_7d,AMZN_sma_5,AMZN_price_to_sma_5,AMZN_sma_10,AMZN_price_to_sma_10,AMZN_sma_20,AMZN_price_to_sma_20,AMZN_volatility_14d,AMZN_rolling_max_14d,AMZN_rolling_min_14d,AMZN_price_range_14d,AMZN_rsi_14,AMZN_macd,AMZN_macd_signal,AMZN_macd_diff,AMZN_roc_10,AMZN_bb_high,AMZN_bb_low,AMZN_bb_mid,AMZN_bb_width,AMZN_bb_position,AMZN_volume_sma_20,AMZN_volume_ratio,AMZN_volume_change,AMZN_close_lag_1,AMZN_close_lag_2,AMZN_close_lag_3,AMZN_close_lag_5,WMT_Open,WMT_High,WMT_Low,WMT_Close,WMT_Volume,WMT_return_1d,WMT_return_3d,WMT_return_5d,WMT_return_7d,WMT_sma_5,WMT_price_to_sma_5,WMT_sma_10,WMT_price_to_sma_10,WMT_sma_20,WMT_price_to_sma_20,WMT_volatility_14d,WMT_rolling_max_14d,WMT_rolling_min_14d,WMT_price_range_14d,WMT_rsi_14,WMT_macd,WMT_macd_signal,WMT_macd_diff,WMT_roc_10,WMT_bb_high,WMT_bb_low,WMT_bb_mid,WMT_bb_width,WMT_bb_position,WMT_volume_sma_20,WMT_volume_ratio,WMT_volume_change,WMT_close_lag_1,WMT_close_lag_2,WMT_close_lag_3,WMT_close_lag_5,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_return_1d,HD_return_3d,HD_return_5d,HD_return_7d,HD_sma_5,HD_price_to_sma_5,HD_sma_10,HD_price_to_sma_10,HD_sma_20,HD_price_to_sma_20,HD_volatility_14d,HD_rolling_max_14d,HD_rolling_min_14d,HD_price_range_14d,HD_rsi_14,HD_macd,HD_macd_signal,HD_macd_diff,HD_roc_10,HD_bb_high,HD_bb_low,HD_bb_mid,HD_bb_width,HD_bb_position,HD_volume_sma_20,HD_volume_ratio,HD_volume_change,HD_close_lag_1,HD_close_lag_2,HD_close_lag_3,HD_close_lag_5,NKE_Open,NKE_High,NKE_Low,NKE_Close,NKE_Volume,NKE_return_1d,NKE_return_3d,NKE_return_5d,NKE_return_7d,NKE_sma_5,NKE_price_to_sma_5,NKE_sma_10,NKE_price_to_sma_10,NKE_sma_20,NKE_price_to_sma_20,NKE_volatility_14d,NKE_rolling_max_14d,NKE_rolling_min_14d,NKE_price_range_14d,NKE_rsi_14,NKE_macd,NKE_macd_signal,NKE_macd_diff,NKE_roc_10,NKE_bb_high,NKE_bb_low,NKE_bb_mid,NKE_bb_width,NKE_bb_position,NKE_volume_sma_20,NKE_volume_ratio,NKE_volume_change,NKE_close_lag_1,NKE_close_lag_2,NKE_close_lag_3,NKE_close_lag_5,future_close,target
2025-02-13,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,0.006290143220533118,-0.011881291411652617,-0.035422713432174624,-0.04829382202475041,230.8699951171875,0.9978342789856854,234.65099639892577,0.9817558785283818,233.71899871826173,0.9856708114469064,0.017037033290252416,242.05999755859375,228.92999267578125,0.05735379942726717,49.4726118107989,1.9154689019864861,3.2010666479787653,-1.2855977459922792,-1.8198108948040324,243.39286096986018,224.04513646666328,233.71899871826173,0.08278199294580992,0.32690452303469275,37649450.0,0.8325885238695386,-0.02907524190650823,228.92999267578125,232.75999450683594,233.13999938964844,238.8300018310547,103.22393786557363,104.45468269675816,102.75744385785629,104.26610565185547,12604400,0.013898253227679902,0.020695681100391772,0.021390401908497392,0.04247295772209081,102.27110290527344,1.0195070033460953,101.13762435913085,1.0309329125787614,97.66274909973144,1.0676138713377892,0.011535767496474447,104.26610565185547,96.56401062011719,0.0797615486585196,76.4463861007743,3.0023149544874173,2.511270784112262,0.49104417037515535,6.487581275831272,105.89279426994361,89.43270392951928,97.66274909973144,0.16854010861004518,0.901173773384879,15072805.0,0.8362345296711527,-0.16869035291945045,102.83685302734375,101.70535278320312,102.1520004272461,102.08251953125,401.3473478653164,405.54044578322885,400.14932416988773,405.0003356933594,3067900,0.012992991590152547,-0.0037681904878581474,-0.004177172190694467,0.002284453593939917,404.04584350585935,1.002362336360691,404.3325897216797,1.0016514769985256,405.8178421020508,0.9979855335969041,0.013589738522449464,417.2162170410156,399.8056640625,0.04354753957611242,52.573245880896806,2.078205321734174,2.5828053215419313,-0.5045999998077573,-0.49939798280942704,413.99290550604627,397.64277869805534,405.8178421020508,0.04028932469627438,0.44999999582315886,2798325.0,1.096334414337148,-0.09421316799527601,399.8056640625,408.8595275878906,406.5322265625,406.6991882324219,71.23903661989219,72.36981652694375,70.43274275172799,71.98633575439453,9739600,0.013146844766919852,0.03199872162176409,0.02049061977270461,-0.045750875804415725,70.09449920654296,1.0269898004731728,72.06991882324219,0.998840250270676,72.50994033813477,0.9927788578876424,0.025167678782315534,77.02076721191406,67.53205871582031,0.14050672638343378,48.41543824749879,-0.6655872174768263,-0.4422690275695511,-0.22331818990727514,-6.53645976242726,77.37431674310835,67.64556393316118,72.50994033813477,0.13417129795693095,0.44617968058507174,12785535.0,0.761767106343223,-0.09909443247093208,71.0522232055664,70.14759063720703,69.75428771972656,70.54090881347656,228.67999267578125,0
2025-02-14,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,-0.007336035409240549,-0.017528793294995793,-0.002051063640505446,-0.031714466491235105,230.77599487304687,0.9909175900274261,233.7509963989258,0.978305958899571,234.1199981689453,0.9767640289778302,0.017075221652720175,242.05999755859375,228.67999267578125,0.05850973111487918,47.45755529841114,1.4361317259872237,2.848079663580457,-1.4119479375932333,-3.786603953777835,242.11444965913623,226.12554667875438,234.1199981689453,0.06829362337874258,0.15976368110814995,37763140.0,0.715806471601673,-0.13766768219737446,230.3699951171875,228.92999267578125,232.75999450683594,229.14999389648438,104.5142411994089,104.5142411994089,102.82692226951399,103.26364135742188,14109500,-0.009614479107724838,0.015321598436814021,0.02857147199635235,0.01542069750506081,102.84479064941407,1.0040726487492753,101.72123641967774,1.0151630573126396,98.29499588012695,1.0505483054636302,0.010757643314814463,104.26610565185547,96.56401062011719,0.0797615486585196,71.0137686131868,3.0002399421096015,2.60906461571173,0.39117532639787145,5.990217713049784,106.19974059522981,90.39025116502408,98.29499588012695,0.16083717475796808,0.814282475675767,15114895.0,0.9334831634622669,0.11941068198406901,104.26610565185547,102.83685302734375,101.70535278320312,100.39520263671875,407.5240287734184,410.4699856079251,401.2000390379184,402.12310791015625,3004400,-0.007104260242839833,-0.016476122538898852,0.005228699433203365,-0.010439419278436501,404.46417236328125,0.9942119361538349,404.08905334472655,0.9951348708451818,405.82619018554686,0.9908752013424823,0.011550069491142206,411.2850341796875,399.8056640625,0.028712374908708087,50.01964168687729,1.750536415707188,2.416351540374983,-0.665815124667795,-0.6019806628742332,413.9857891990567,397.66659117203704,405.82619018554686,0.04021228403114736,0.2730842980605154,2833250.0,1.0604076590487956,-0.020698197464063317,405.0003356933594,399.8056640625,408.8595275878906,400.0314636230469,71.94700778089558,72.27149383939978,71.13087890715735,71.81918334960938,9254400,-0.002322001849843436,0.02382965255424918,0.06348280676337126,-0.020517607925855774,70.95192413330078,1.0122231951691576,71.69037094116212,1.0017967881426222,72.60482749938964,0.9891791747623548,0.023902555776037712,77.02076721191406,67.53205871582031,0.14050672638343378,47.90590437539413,-0.6129863617363043,-0.4764124944029018,-0.1365738673334025,-5.019501128295781,77.33573712524742,67.87391787353187,72.60482749938964,0.130319423344062,0.41696690362819816,12563525.0,0.7366085553218543,-0.049817240954453945,71.98633575439453,71.0522232055664,70.14759063720703,67.53205871582031,226.64999389648438,0
2025-02-18,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,-0.008877028355405714,-0.009959371214963042,-0.027837374582459717,-0.050998651095712444,229.47799377441407,0.9876763787611385,232.6739959716797,0.974109689181044,234.1554977416992,0.9679464974446413,0.016699705422488335,242.05999755859375,226.64999389648438,0.06799031139240813,45.08224134718336,0.8822792583972898,2.4549195825438237,-1.5726403241465339,-4.536266681628532,242.00941017410884,226.30158530928958,234.1554977416992,0.06708287875498366,0.022180574980507066,37793390.0,1.137106250590381,0.5898391112459351,228.67999267578125,230.3699951171875,228.92999267578125,233.13999938964844,102.9460272394598,103.21400912766411,101.74505734702039,103.00557708740234,18247300,-0.0024990816382922665,0.0016406964535731206,0.008355946595134833,0.009042268552842403,103.01550598144532,0.9999036174802194,102.14207229614257,1.0084539580199254,98.8825782775879,1.041695907222809,0.010821513145588142,104.26610565185547,96.7724380493164,0.07743596992689385,69.64173299177406,2.9438371280558044,2.676019118180545,0.2678180098752594,4.259592361093039,106.3409003144062,91.4242562407696,98.8825782775879,0.1508520948125148,0.7764025734918055,15233850.0,1.1978127656501802,0.2932634040894433,103.26364135742188,104.26610565185547,102.83685302734375,102.1520004272461,400.9545447830332,401.50445433099463,393.0102847395601,396.04461669921875,3994000,-0.015115995801702531,-0.009407188795337529,-0.02579773306525035,-0.026197671009646095,402.366650390625,0.984287878517594,403.5538696289062,0.9813921919851921,405.52815704345704,0.9766143480310245,0.011622169797722817,408.8595275878906,396.04461669921875,0.03235724044294819,45.04211292809822,0.9889727441217246,2.1308757811243315,-1.1419030370026069,-1.3333045438672773,414.6077894913662,396.4485245955479,405.52815704345704,0.04477929480460791,-0.022242524609140765,2871500.0,1.3909106738638342,0.32938357076288116,402.12310791015625,405.0003356933594,399.8056640625,406.5322265625,73.25477995011936,76.38162857558197,73.25477995011936,76.29312896728516,28252400,0.062294576588221684,0.07376131984717627,0.09374106540707183,0.08154445768509366,72.2596923828125,1.055818623792426,71.78870010375977,1.0627456529650894,72.93668632507324,1.046018578733513,0.029041094009674147,77.02076721191406,67.53205871582031,0.14050672638343378,60.0307870301436,-0.2078933188003731,-0.4227086592823961,0.214815340482023,1.305661598391492,77.72443376032848,68.148938889818,72.93668632507324,0.1312850275077378,0.850524196148724,13490580.0,2.0942316786972834,2.0528613416320884,71.81918334960938,71.98633575439453,71.0522232055664,69.75428771972656,226.6300048828125,0
2025-02-19,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,-8.819331220011328e-05,-0.016234710742049963,-0.026336096273809617,-0.010997115779153188,228.2519958496094,0.9928938585585662,231.13099670410156,0.9805262302093937,233.95149765014648,0.9687050827164072,0.016718700473284564,242.05999755859375,226.6300048828125,0.06808450930299323,45.05832631417639,0.4367002327459204,2.051275712584243,-1.6145754798383227,-6.374449653560052,242.34612707709567,225.55686822319728,233.95149765014648,0.07176384431188905,0.06391804837567551,37224150.0,0.7674238364072786,-0.3352732163508636,226.64999389648438,228.67999267578125,230.3699951171875,232.75999450683594,103.07505579399786,103.42244253235046,101.78476111262214,103.22393798828125,18508000,0.0021198939616018375,-0.00999526794502148,0.01493122204015318,0.028176001215897806,103.31922302246093,0.9990777608329579,102.46266174316406,1.007429791810654,99.42450370788575,1.0382142644790908,0.010822208239347587,104.26610565185547,97.42752075195312,0.07019151105479866,70.16696590432912,2.883517990869464,2.717518892718329,0.165999098151135,3.205316118421931,106.47990780623164,92.36909960953986,99.42450370788575,0.14192485424066134,0.7692570281896585,14996875.0,1.2341237757866221,0.01428704520668811,103.00557708740234,103.26364135742188,104.26610565185547,101.70535278320312,390.0643422997784,391.4587751129395,385.8614449034746,388.30657958984375,3780000,-0.019538296401720223,-0.041219116707486125,-0.05026897164241506,-0.029309904593533664,398.2560607910156,0.9750173765556506,401.9768035888672,0.9659925053461417,404.3988739013672,0.9602068765516683,0.01219364576398503,408.8595275878906,388.30657958984375,0.052929692872462575,39.63493073102407,-0.2362436083711259,1.6574519032252402,-1.893695511596366,-3.902882627284765,415.8400481119502,392.95769969078424,404.3988739013672,0.05658361063277081,-0.20326235818690047,2882095.0,1.3115459414072055,-0.053580370555833756,396.04461669921875,402.12310791015625,405.0003356933594,408.8595275878906,75.53599827818269,76.38162448074473,74.81819650089216,75.49666595458984,14184100,-0.01043951170277524,0.04876384057346628,0.07625458363990623,0.11793816729747819,73.32950744628906,1.0295537033286108,71.79459915161132,1.0515646977171742,73.11416931152344,1.032585977047966,0.028235372323224144,77.02076721191406,67.53205871582031,0.14050672638343378,57.46651838388675,0.04832091404041705,-0.3285027446178335,0.37682365865825057,0.07819763552276263,78.0040906260969,68.22424799694998,73.11416931152344,0.13376124930691818,0.74361298370649,13489790.0,1.0514692964086172,-0.4979506165847857,76.29312896728516,71.81918334960938,71.98633575439453,70.14759063720703,222.8800048828125,0
2025-02-20,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,-0.016546793977871843,-0.025362900029439306,-0.02642723970876526,-0.04400786880713825,227.04199829101563,0.9816686188479172,229.80199737548827,0.969878449396741,233.34499816894532,0.9551522708082391,0.01700858951212395,242.05999755859375,222.8800048828125,0.08605524163491404,40.696692639585784,-0.21652208345096824,1.5977161533772009,-1.814238236828169,-5.6272995677570155,243.00367012907074,223.6863262088199,233.34499816894532,0.0827844782268047,-0.04174079673355717,36651825.0,0.8185595123844447,0.050233313613403,226.6300048828125,226.64999389648438,228.67999267578125,228.92999267578125,98.04288800976896,99.37289267185365,95.9585600307926,96.48460388183594,55450900,-0.06528848092591089,-0.06564786391874322,-0.061770162723851385,-0.05548003486673314,102.04877319335938,0.9454753924284753,101.94157943725585,0.9464695800718034,99.62201881408691,0.9685068123533416,0.021379927207190202,104.26610565185547,96.48460388183594,0.08065019139788858,44.549184791860476,2.2657881057692038,2.627172735328504,-0.3613846295593004,-5.123950226502678,106.09166360627823,93.1523740218956,99.62201881408691,0.12988383229343844,0.2575280380123999,16991065.0,3.2635329215678945,1.99605035660255,103.22393798828125,103.00557708740234,103.26364135742188,102.83685302734375,385.92035193886835,387.64865623445576,384.05458523858096,387.53082275390625,2703500,-0.0019977947238414284,-0.03628810398906557,-0.030702019535858494,-0.04674021533117623,395.80109252929685,0.979104984974799,400.0933532714844,0.9686010017040854,403.6397979736328,0.9600907162757552,0.012089216040820567,408.8595275878906,387.53082275390625,0.05503744110575882,39.12780318599259,-1.255362451414669,1.0748890322972584,-2.3302514837119275,-4.634869653514075,417.23880653036304,390.0407894169026,403.6397979736328,0.06738190151219205,-0.09228491373197086,2838200.0,0.95254034247058,-0.2847883597883598,388.30657958984375,396.04461669921875,402.12310791015625,399.8056640625,75.62450446435584,75.97848040375544,75.06402443077688,75.93915557861328,10689600,0.005861048543383207,0.05736590193386415,0.06877944352153675,0.08866649006205307,74.30689392089843,1.0219664902081957,72.0561538696289,1.053888550810107,73.2710033416748,1.036414845099042,0.027560302055424743,76.29312896728516,67.53205871582031,0.1297320179195491,58.526461927410125,0.28380621275184126,-0.2060409531438986,0.48984716589573984,3.5671282923816356,78.30981487027002,68.23219181307958,73.2710033416748,0.13753903450996588,0.76476007504912,13372805.0,0.7993536135462979,-0.2463674113972688,75.49666595458984,76.29312896728516,71.81918334960938,71.0522232055664,216.5800018310547,0
2025-02-21,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,-0.028266344731418536,-0.044429703669124576,-0.05986019698059175,-0.0695136323149641,224.28399963378905,0.9656507026122529,227.57699737548828,0.9516779126570107,232.4029983520508,0.9319156954376855,0.01749612421395349,242.05999755859375,216.5800018310547,0.11764703810195264,34.63155930037274,-1.2284028072958506,1.0324923612425907,-2.2608951685384415,-9.316249980912938,244.44842839232297,220.3575683117786,232.4029983520508,0.10365985056720665,-0.15680496537251737,38097800.0,1.4521547175952416,0.8440255052213708,222.8800048828125,226.6300048828125,226.64999389648438,230.3699951171875,95.80967992993979,96.12729174726597,93.41766758717826,94.07273864746094,35014800,-0.02499741033635583,-0.08672189111043671,-0.09776299729108695,-0.07504633656806636,100.01009979248047,0.9406323845557651,101.14060134887696,0.9301184429679634,99.67015724182129,0.943840576264169,0.022327221647565804,104.26610565185547,94.07273864746094,0.10835622679801354,39.053858382329366,1.563591247113493,2.414456437685502,-0.850865190572009,-7.846378518642528,105.9570150315298,93.38329945211277,99.67015724182129,0.12615326319703193,0.05483177911839932,18031885.0,1.9418269360080769,-0.3685440633064567,96.48460388183594,103.22393798828125,103.00557708740234,104.26610565185547,389.2591168458293,390.6535496947194,376.9842958683005,378.35906982421875,5287000,-0.023667157271543893,-0.04465544064807103,-0.06578084885665803,-0.0745988675954612,390.47283935546875,0.9689766654417103,397.25934143066405,0.9524233425490284,402.2114990234375,0.940696799427336,0.013244061125792177,408.8595275878906,378.35906982421875,0.08061246629515723,33.646428525442616,-2.7711610669775837,0.30567901244229,-3.0768400794198736,-6.968324311482819,419.60222501975625,384.8207730271188,402.2114990234375,0.08647552861389152,-0.18578014524143033,2910535.0,1.8165045258002395,0.9556130941372296,387.53082275390625,388.30657958984375,396.04461669921875,405.0003356933594,76.10631020183392,76.6864451297956,74.59204941271695,75.22135162353516,12823400,-0.00945235629246688,-0.014048150315208341,0.044939304594943774,0.07232979693584718,74.95389709472656,1.0035682538090127,72.52419815063476,1.0371897041494804,73.37965621948243,1.025098174329737,0.027226335321446304,76.29312896728516,67.53205871582031,0.1297320179195491,56.0848060169767,0.4078082684568187,-0.08327110882375513,0.4910793772805738,6.635075857095299,78.48781162326769,68.27150081569717,73.37965621948243,0.13922538389949657,0.6802701032439215,13480105.0,0.951283391338569,0.19961457865588983,75.93915557861328,75.49666595458984,76.29312896728516,71.98633575439453,212.7100067138672,0
2025-02-24,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,-0.017868663239768212,-0.061421691166371195,-0.06983551894964435,-0.07085129288797642,221.09000244140626,0.9620969033651354,225.93299865722656,0.9414738350663836,231.29599838256837,0.9196441278765248,0.017672776751352592,242.05999755859375,212.7100067138672,0.13798124168275508,31.523625647946318,-2.3159055170092415,0.36281278559222424,-2.6787183026014656,-7.17433454964164,246.01183351587025,216.5801632492665,231.29599838256837,0.12724677673810494,-0.13149632692748622,38922645.0,1.089021570861898,-0.23382841773627672,216.5800018310547,222.8800048828125,226.6300048828125,228.67999267578125,93.47721233947203,93.93377882870415,91.43258685020157,92.97101593017578,29755900,-0.011711391983748709,-0.09932698032959619,-0.09967327601416542,-0.09593678537153116,97.95157470703126,0.9491528462737623,100.39818267822265,0.9260228965313941,99.61606330871582,0.9332934151598958,0.021937083902997246,104.26610565185547,92.97101593017578,0.12149044095810099,36.81958373716537,0.9077315969631883,2.1131114695410393,-1.205379872577851,-7.394961623223649,106.11051072027655,93.1216158971551,99.61606330871582,0.13038956159980078,-0.011594517395832013,18770990.0,1.5852067472200455,-0.15019077647166346,94.07273864746094,96.48460388183594,103.22393798828125,103.26364135742188,379.13484599015965,379.5865510100566,371.3869945910256,375.5309753417969,5722000,-0.007474631132103671,-0.03290081837279546,-0.06612933215044359,-0.060716220160673795,385.1544128417969,0.9750140796025285,394.8092926025391,0.9511705584899949,400.6363952636719,0.937336147642422,0.0132381748149619,408.8595275878906,375.5309753417969,0.08875047448684922,32.150805536918426,-4.152775370452503,-0.5860118641366685,-3.566763506315834,-6.124640311877323,421.3784814713909,379.8943090559529,400.6363952636719,0.10354569107016834,-0.10518068603273419,3078145.0,1.8589117796595027,0.0822772839039152,378.35906982421875,387.53082275390625,388.30657958984375,402.12310791015625,77.56156246944735,79.73462266235096,77.43373804699661,78.93816375732422,24553500,0.04941166375726436,0.045584765356451395,0.09912366133516559,0.11098794936989398,76.37769317626953,1.033523800923726,73.66480865478516,1.0715858114456192,73.70954818725586,1.0709353903077155,0.03020584770248257,78.93816375732422,67.53205871582031,0.16889911633675503,64.37301523122304,0.7968113225626183,0.09274537745351956,0.7040659451090988,16.889911633675503,79.33282978004824,68.08626659446348,73.70954818725586,0.1525794617138795,0.9649078552966398,14302445.0,1.7167344464530365,0.914741800146607,75.22135162353516,75.93915557861328,75.49666595458984,71.81918334960938,212.8000030517578,1
2025-02-25,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,0.000423094048469963,-0.045226137877889205,-0.06110739562186851,-0.07626857853815538,218.32000427246095,0.9747160080950977,223.8989990234375,0.9504285592160335,230.16499862670898,0.9245541429906359,0.01607422561374676,238.8300018310547,212.7100067138672,0.12279626859456377,31.677180864395055,-3.1343662738246962,-0.33662302629115987,-2.7977432475335364,-8.724370074264371,246.7920264936301,213.53797075978787,230.16499862670898,0.14447920375493326,-0.02219181064519102,39399130.0,1.496428982061279,0.39092564806688745,212.7100067138672,216.5800018310547,222.8800048828125,226.64999389648438,93.64594118859199,97.17938095390237,93.53676142331074,96.96102142333984,29331200,0.042916660135893236,0.004937757137785104,-0.0586818290327481,-0.07006192647980258,96.74266357421875,1.0022570998260099,99.87908477783203,0.9707840399120292,99.63045463562011,0.9732066543102386,0.025006538070718114,104.26610565185547,92.97101593017578,0.12149044095810099,48.34530872210989,0.7018279605797346,1.8308547677487785,-1.129026807169044,-5.0816224667115835,106.09998114931692,93.1609281219233,99.63045463562011,0.1298704605405626,0.2936917634830973,19293520.0,1.5202617251802677,-0.014272799680063453,92.97101593017578,94.07273864746094,96.48460388183594,103.00557708740234,378.06449972131537,393.78610058514494,377.2690936907563,386.2051696777344,6823900,0.028424271330007356,-0.0034207680998156187,-0.02484428927096638,-0.04640777885639957,383.1865234375,1.0078777463600614,392.7765869140625,0.9832693254759457,399.0858428955078,0.9677245548869395,0.01571543306756742,408.8595275878906,375.5309753417969,0.08875047448684922,42.53377756069931,-4.336408961813049,-1.3360912836719447,-3.0003176781411045,-5.000109599340843,419.26730087087526,378.9043849201404,399.0858428955078,0.10113843091473192,0.180878526380626,3234380.0,2.1098015693888783,0.19257252708843065,375.5309753417969,378.35906982421875,387.53082275390625,396.04461669921875,78.96766674565129,80.5900895396547,78.71201788255001,80.3541030883789,15522500,0.01793732288234673,0.05813795895050755,0.053228569545694215,0.11624105111467009,77.18988800048828,1.040992611465774,74.72479019165038,1.0753339404806723,74.01141700744628,1.0856987521302894,0.030430449138166223,80.3541030883789,67.53205871582031,0.18986603720337722,66.93333940114778,1.2054577495095486,0.3152878518647254,0.8901698976448232,15.195933777207374,80.33700674712374,67.68582726776883,74.01141700744628,0.17093551226133225,1.00135136342687,14495300.0,1.0708643491338572,-0.36780906999002183,78.93816375732422,75.22135162353516,75.93915557861328,76.29312896728516,214.35000610351562,1
2025-02-26,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,0.007283848822975836,-0.010296406448821571,-0.05418522929321168,-0.06266392789588049,215.86400451660157,0.9929863322211763,222.05800018310546,0.9652883747794092,228.97499923706056,0.9361284280717324,0.01598092534951395,238.8300018310547,212.7100067138672,0.12279626859456377,34.40543047758234,-3.616244215647299,-0.9925472641623878,-2.623696951484911,-7.909429815173685,246.52676351612894,211.42323495799218,228.97499923706056,0.15330725483175417,0.08337541169618519,39275800.0,0.9960484573197745,-0.33646663726720716,212.8000030517578,212.7100067138672,216.5800018310547,226.6300048828125,96.97093863659919,97.99325891676696,95.35310477194967,95.48213195800781,19069700,-0.01525241219226725,0.014981952591266667,-0.07500010347553632,-0.07535575249065907,95.19430236816406,1.0030236010211049,99.2567626953125,0.9619710472636345,99.57636070251465,0.9588835270176385,0.024627105352458545,104.26610565185547,92.97101593017578,0.12149044095810099,45.063892103373874,0.41453531990433135,1.547590878179889,-1.1330555582755577,-6.118872463341076,106.16454475614479,92.9881766488845,99.57636070251465,0.13232425863227534,0.18927486609524197,19514925.0,0.9771854106536407,-0.3498493072223434,96.96102142333984,92.97101593017578,94.07273864746094,103.22393798828125,388.120001614455,391.6846143454244,381.56034461575064,383.4457702636719,3871500,-0.0071449054303572845,0.01344410863948986,-0.012517967970839372,-0.04644681511478155,382.2143615722656,1.0032217750435666,390.23521118164064,0.9826016701634632,397.69387969970705,0.9641731739829797,0.01553715907606531,408.8595275878906,375.5309753417969,0.08875047448684922,40.795752316685004,-4.650986697911719,-1.9990703665198999,-2.6519163313918193,-6.215767423630766,418.15602329821326,377.23173610120085,397.69387969970705,0.10290399044590212,0.15184220882226304,3287040.0,1.1778073890186915,-0.43265581265845043,386.2051696777344,375.5309753417969,378.35906982421875,388.30657958984375,80.72774940068706,81.06207041866962,79.48880739595602,79.81329345703125,16058100,-0.006730330008821506,0.06104572351315429,0.057176399088110674,0.11130884165735022,78.05321350097657,1.022549743657033,75.69136047363281,1.0544571131712492,74.3447509765625,1.0735565377331446,0.029161446487127693,80.3541030883789,67.53205871582031,0.18986603720337722,65.01161416879589,1.4687434097221796,0.5459789634362162,0.9227644462859634,13.779094523450997,81.13823437314194,67.55126757998305,74.3447509765625,0.182756235170419,0.9024844222937377,14863485.0,1.0803724698480874,0.03450475116765994,80.3541030883789,78.93816375732422,75.22135162353516,75.49666595458984,208.74000549316406,0
2025-02-27,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,-0.02617215045770671,-0.01866391375767984,-0.06344220692692049,-0.07902046717680555,213.03600463867187,0.9798343986370087,220.03900146484375,0.9486500306924681,227.55849914550782,0.9173026113152968,0.015861027698160036,233.13999938964844,208.74000549316406,0.11689179483749434,29.771642500909323,-4.40009456957452,-1.6740567252448142,-2.726037844329706,-8.819284422557494,246.76328246757055,208.3537158234451,227.55849914550782,0.16878985750193934,0.010057121271323787,39998645.0,1.0137493407589182,0.03650250763025098,214.35000610351562,212.8000030517578,212.7100067138672,222.8800048828125,95.18438329509821,97.30841373216349,95.09505094907277,96.06774139404297,16431500,0.0061331834975437705,0.03330850408468078,-0.0043205078429248145,-0.0673539811099012,95.11092987060547,1.0100599534116552,98.57985153198243,0.9745170022179994,99.54112586975097,0.9651060358685022,0.024693108360468945,104.26610565185547,92.97101593017578,0.12149044095810099,46.60925351116288,0.2314397265813568,1.2843606478601828,-1.052920921278826,-6.582379209426908,106.1961156212141,92.88613611828784,99.54112586975097,0.1337133710979149,0.23903908154446366,19773430.0,0.8309888572695784,-0.1383451234156804,95.48213195800781,96.96102142333984,92.97101593017578,96.48460388183594,382.88603201790687,388.3458698862475,381.3344778942148,383.2395324707031,2825100,-0.0005378538739048144,0.020527087337842476,-0.011073416696788074,-0.03233242844010331,381.356103515625,1.0049387670413958,388.57859802246094,0.9862600112849005,396.55722961425784,0.9664167082352547,0.015508752974653813,408.8595275878906,375.5309753417969,0.08875047448684922,40.66201598718616,-4.860900056426317,-2.5714363045011837,-2.2894637519251333,-4.143545997689307,417.5717444490673,375.5427147794484,396.55722961425784,0.10598477730566587,0.18313098712384662,3309050.0,0.8537495655852888,-0.2702828361100349,383.4457702636719,386.2051696777344,375.5309753417969,387.53082275390625,80.12794140762975,80.12794140762975,78.1318728408225,78.68251037597656,11651900,-0.01416785390097286,-0.003238653766175714,0.036125695320951,0.03131843510725574,78.60188446044921,1.001025750414011,76.45438919067382,1.0291431428448916,74.51387557983398,1.055944409866003,0.026986454698818732,80.3541030883789,67.53205871582031,0.18986603720337722,61.0638384834579,1.5680786138534017,0.7503988935196534,0.8176797203337484,10.738984406349132,81.55786083815468,67.46989032151328,74.51387557983398,0.18906506213795832,0.7959003066636452,14857840.0,0.7842257017170733,-0.27439111725546605,79.81329345703125,80.3541030883789,78.93816375732422,75.93915557861328,212.27999877929688,1
