Date,ICLN_Open,ICLN_High,ICLN_Low,ICLN_Close,ICLN_Volume,ICLN_return_1d,ICLN_return_3d,ICLN_return_5d,ICLN_return_7d,ICLN_sma_5,ICLN_price_to_sma_5,ICLN_sma_10,ICLN_price_to_sma_10,ICLN_sma_20,ICLN_price_to_sma_20,ICLN_volatility_14d,ICLN_rolling_max_14d,ICLN_rolling_min_14d,ICLN_price_range_14d,ICLN_rsi_14,ICLN_macd,ICLN_macd_signal,ICLN_macd_diff,ICLN_roc_10,ICLN_bb_high,ICLN_bb_low,ICLN_bb_mid,ICLN_bb_width,ICLN_bb_position,ICLN_volume_sma_20,ICLN_volume_ratio,ICLN_volume_change,ICLN_close_lag_1,ICLN_close_lag_2,ICLN_close_lag_3,ICLN_close_lag_5,TAN_Open,TAN_High,TAN_Low,TAN_Close,TAN_Volume,TAN_return_1d,TAN_return_3d,TAN_return_5d,TAN_return_7d,TAN_sma_5,TAN_price_to_sma_5,TAN_sma_10,TAN_price_to_sma_10,TAN_sma_20,TAN_price_to_sma_20,TAN_volatility_14d,TAN_rolling_max_14d,TAN_rolling_min_14d,TAN_price_range_14d,TAN_rsi_14,TAN_macd,TAN_macd_signal,TAN_macd_diff,TAN_roc_10,TAN_bb_high,TAN_bb_low,TAN_bb_mid,TAN_bb_width,TAN_bb_position,TAN_volume_sma_20,TAN_volume_ratio,TAN_volume_change,TAN_close_lag_1,TAN_close_lag_2,TAN_close_lag_3,TAN_close_lag_5,ENPH_Open,ENPH_High,ENPH_Low,ENPH_Close,ENPH_Volume,ENPH_return_1d,ENPH_return_3d,ENPH_return_5d,ENPH_return_7d,ENPH_sma_5,ENPH_price_to_sma_5,ENPH_sma_10,ENPH_price_to_sma_10,ENPH_sma_20,ENPH_price_to_sma_20,ENPH_volatility_14d,ENPH_rolling_max_14d,ENPH_rolling_min_14d,ENPH_price_range_14d,ENPH_rsi_14,ENPH_macd,ENPH_macd_signal,ENPH_macd_diff,ENPH_roc_10,ENPH_bb_high,ENPH_bb_low,ENPH_bb_mid,ENPH_bb_width,ENPH_bb_position,ENPH_volume_sma_20,ENPH_volume_ratio,ENPH_volume_change,ENPH_close_lag_1,ENPH_close_lag_2,ENPH_close_lag_3,ENPH_close_lag_5,FSLR_Open,FSLR_High,FSLR_Low,FSLR_Close,FSLR_Volume,FSLR_return_1d,FSLR_return_3d,FSLR_return_5d,FSLR_return_7d,FSLR_sma_5,FSLR_price_to_sma_5,FSLR_sma_10,FSLR_price_to_sma_10,FSLR_sma_20,FSLR_price_to_sma_20,FSLR_volatility_14d,FSLR_rolling_max_14d,FSLR_rolling_min_14d,FSLR_price_range_14d,FSLR_rsi_14,FSLR_macd,FSLR_macd_signal,FSLR_macd_diff,FSLR_roc_10,FSLR_bb_high,FSLR_bb_low,FSLR_bb_mid,FSLR_bb_width,FSLR_bb_position,FSLR_volume_sma_20,FSLR_volume_ratio,FSLR_volume_change,FSLR_close_lag_1,FSLR_close_lag_2,FSLR_close_lag_3,FSLR_close_lag_5,future_close,target
2023-01-11,19.667275746040637,20.08940315246582,19.619307512754713,20.08940315246582,5278500,0.02899255549284585,0.05331996861431154,0.05811007902799559,0.054911810686559814,19.30271186828613,1.0407554798283138,19.120430374145506,1.0506773518879864,19.347803688049318,1.0383299043329952,0.015995475287086263,20.08940315246582,18.592769622802734,0.08049545925785953,60.70199348719306,-0.08427088622775258,-0.19262189978302005,0.10835101355526747,5.971644328136185,20.289836413184535,18.4057709629141,19.347803688049318,0.09737877645689452,0.8936166147041522,4232200.0,1.247223666178347,0.7003285659064553,19.52337074279785,19.23555564880371,19.072460174560547,18.98611831665039,77.24607808153525,79.90048586116615,77.11684026451707,79.74141693115234,1226100,0.04114736058513779,0.08582635740930078,0.09427007477712035,0.09967099933295032,74.90782318115234,1.0645272221876045,73.57366180419922,1.0838310201735957,75.50829315185547,1.05606170663643,0.025777357018628252,79.74141693115234,70.4957504272461,0.13115211126730367,58.98032097719566,-1.051296877102999,-1.833297327921021,0.782000450818022,9.756433597195274,82.13452813625995,68.88205816745099,75.50829315185547,0.17551012498927476,0.8194214957106084,950515.0,1.2899322998584977,0.882253607614369,76.5899429321289,74.27354431152344,73.43846130371094,72.87178802490234,229.22000122070312,242.0,229.00999450683594,238.82000732421875,5298600,0.0391158918397978,0.02212717125096475,-0.050945764173122354,-0.09865634425524661,234.12200012207032,1.0200664918277604,247.33899841308593,0.965557428696952,277.0585006713867,0.8619840457719006,0.03335982313984008,317.1000061035156,227.94000244140625,0.3911555791310858,28.99112331063138,-22.042442767132457,-18.526799508189224,-3.515643258943232,-13.01085455996786,343.78347303865036,210.33352830412304,277.0585006713867,0.48166702848366855,0.2134619019645457,3447650.0,1.5368729424390526,0.4493681273592647,229.8300018310547,227.94000244140625,233.64999389648438,251.63999938964844,170.4600067138672,177.60000610351562,170.2899932861328,172.41000366210938,3773100,0.008186709550578097,0.09955357338353421,0.17461510489144105,0.1510114920211474,160.97000122070312,1.0710691579465237,154.2309997558594,1.117868677081952,155.6625,1.1075885564096002,0.0361210464792294,172.41000366210938,145.4600067138672,0.1852742726820798,65.59106908244794,0.35543188159704187,-2.458128150500493,2.8135600320975347,14.77166972512849,170.43017040198313,140.89482959801686,155.6625,0.18973960204908877,1.067032687154921,3413540.0,1.1053334661377925,0.027784587725749876,171.00999450683594,159.1699981689453,156.8000030517578,146.77999877929688,20.386812210083008,1
2023-01-12,20.166155387684086,20.42518826434594,19.974278776111383,20.386812210083008,4204200,0.01480427543616103,0.05985044478561208,0.09649141164423436,0.08252678956198345,19.661520385742186,1.0368888982190196,19.28256549835205,1.0572665868463058,19.360755348205565,1.0529967371326006,0.01601914307924065,20.386812210083008,18.592769622802734,0.09649141164423429,64.04747836708927,0.0075603761985796325,-0.15258544458670015,0.16014582078527978,8.640082142552945,20.351204799400758,18.370305897010372,19.360755348205565,0.10231516626100975,1.0179753800859204,4121925.0,1.0199603340672136,-0.20352372833191246,20.08940315246582,19.52337074279785,19.23555564880371,18.592769622802734,80.02972820468895,81.20283508300781,78.9659793257339,81.20283508300781,600400,0.018326964933633283,0.09329419830055574,0.15188269634510498,0.13177234351785638,77.04924011230469,1.0539083184292144,74.55290756225585,1.0891974268769986,75.53463859558106,1.0750410221431623,0.02564866501606541,81.20283508300781,70.4957504272461,0.15188269634510493,61.80110807831229,-0.4828167136339516,-1.563201205063607,1.0803844914296554,13.712933502181274,82.2464855111803,68.82279167998182,75.53463859558106,0.17771573520156875,0.9222531114538013,922285.0,0.6509918300742178,-0.5103172661283746,79.74141693115234,76.5899429321289,74.27354431152344,70.4957504272461,240.86000061035156,243.22000122070312,230.5500030517578,241.72000122070312,3699800,0.012143010667223564,0.06045449956875881,0.005616366979819931,-0.04575420018789311,234.39200134277343,1.0312638649610457,244.772998046875,0.9875272319637675,272.8450012207031,0.885924243212273,0.028856770198177326,298.8699951171875,227.94000244140625,0.31117834481033824,31.21749075033732,-21.33710645922571,-19.088860898396522,-2.2482455608291865,-9.596829678178688,337.2818804238666,208.40812201753965,272.8450012207031,0.4723332215351145,0.2584845791346771,3505040.0,1.0555656996781777,-0.3017400822858869,238.82000732421875,229.8300018310547,227.94000244140625,240.3699951171875,173.10000610351562,179.27999877929688,171.6999969482422,178.85000610351562,2835400,0.03735283512914611,0.12364144098111796,0.2295476271723922,0.22550365295027652,167.64800109863282,1.0668186016622547,157.4990005493164,1.1355628002700484,156.75100021362306,1.1409815941191803,0.03626801259254666,178.85000610351562,145.4600067138672,0.2295476271723921,69.76491435000345,1.9818381649196795,-1.5701348874164585,3.551973052336138,22.357534613086816,174.65281531191087,138.84918511533525,156.75100021362306,0.22841085637591976,1.1172280790679763,3394605.0,0.8352665479488777,-0.2485224351329146,172.41000366210938,171.00999450683594,159.1699981689453,145.4600067138672,20.358030319213867,0
2023-01-13,20.21412377441073,20.501938693888004,20.20452976077439,20.358030319213867,5228700,-0.0014117896693484067,0.04275181716374066,0.06740452636351835,0.07225868814692582,19.91863441467285,1.0220595395946088,19.412081718444824,1.0487298896887616,19.360755348205565,1.0515101272172593,0.0150320116716661,20.386812210083008,18.592769622802734,0.09649141164423429,63.48422449684867,0.07712579704789846,-0.10664319625978043,0.18376899330767887,6.7941623101580655,20.351204799400758,18.370305897010372,19.360755348205565,0.10231516626100975,1.0034456679262493,3952065.0,1.3230298590736742,0.24368488654202936,20.386812210083008,20.08940315246582,19.52337074279785,19.072460174560547,79.60223199459587,81.93850181396525,79.60223199459587,81.2624740600586,655500,0.0007344445177290826,0.06100711071256848,0.1065383535745772,0.11514313375004481,78.61404266357422,1.033689037056881,75.41384811401367,1.0775537396951649,75.48542709350586,1.0765319504570934,0.023521787899201077,81.2624740600586,70.4957504272461,0.15272869027650268,61.9162036612992,-0.027166562164040897,-1.2559942764836938,1.2288277143196529,11.850023254756515,82.01156355246847,68.95929063454325,75.48542709350586,0.1729111620678388,0.9426085022033883,886955.0,0.7390453856170832,0.09177215189873422,81.20283508300781,79.74141693115234,76.5899429321289,73.43846130371094,238.4199981689453,251.64999389648438,238.4199981689453,245.8300018310547,3965500,0.017003146572876826,0.06961667263859406,0.05212928847739029,-0.02308852953698093,236.8280029296875,1.0380107030841272,242.80699920654297,1.0124502285123183,268.4965019226074,0.9155799054019473,0.028031782417459676,293.95001220703125,227.94000244140625,0.28959379248314865,34.35865852387799,-20.213471337855054,-19.313782986288228,-0.8996883515668266,-7.405171240529423,327.68700430507886,209.30599954013599,268.4965019226074,0.44090334107617357,0.30852924726767356,3565565.0,1.1121659540633813,0.0718146926860912,241.72000122070312,238.82000732421875,229.8300018310547,233.64999389648438,177.72000122070312,182.5800018310547,176.75,180.19000244140625,1934600,0.007492291261735007,0.05368111940500264,0.14917091157152385,0.22761959354111827,172.3260009765625,1.0456344452971627,160.64000091552734,1.121700706016301,157.75600051879883,1.142206964228496,0.034444551429923406,180.19000244140625,145.4600067138672,0.23875975611534284,70.56499100986935,3.3403973464438366,-0.5880284406443995,3.928425787088236,21.111711197621112,178.34926318946134,137.16273784813632,157.75600051879883,0.2610773929731888,1.044692754163896,3354980.0,0.5766353301659026,-0.31769767933977566,178.85000610351562,172.41000366210938,171.00999450683594,156.8000030517578,20.492341995239258,1
2023-01-17,20.453965945722118,20.65543654594559,20.386809688937877,20.492341995239258,5186800,0.006597478926958278,0.020057282922513187,0.06533662813705665,0.1021672623806853,20.16999168395996,1.0159816779466322,19.556947898864745,1.0478292472430635,19.388577270507813,1.0569286084962197,0.014792055747976205,20.492341995239258,18.592769622802734,0.10216726238068537,65.02976308640342,0.1414640149227786,-0.05702175402326863,0.19848576894604725,7.607047533180101,20.469240240753095,18.30791430026253,19.388577270507813,0.11147418969096722,1.0106886953297378,3899890.0,1.329986230380857,-0.008013464149788652,20.358030319213867,20.386812210083008,20.08940315246582,19.23555564880371,81.12329366939633,82.63441812134951,81.07359031882841,81.80926513671875,929400,0.006728703291214666,0.025931922019290843,0.10145901740717322,0.16048505960864357,80.12118682861328,1.0210690626902024,76.34338607788087,1.0715959736611882,75.58732833862305,1.0823145484150742,0.022892177753802267,81.80926513671875,70.4957504272461,0.16048505960864365,63.016456082578365,0.37375254908772604,-0.9300449113694098,1.3037974604571358,12.818758193452814,82.43374844621529,68.74090823103082,75.58732833862305,0.1811525888815918,0.9543934421432868,856110.0,1.0856081578301853,0.4178489702517163,81.2624740600586,81.20283508300781,79.74141693115234,74.27354431152344,249.0800018310547,260.9800109863281,245.1699981689453,251.05999755859375,4428000,0.021274847205726033,0.05125194648268372,0.10143017842219537,0.04447311502500373,241.452001953125,1.0397925696525556,241.41699981689453,1.0399433252381276,265.34650192260744,0.9461590627330727,0.029499700357520323,274.5400085449219,227.94000244140625,0.20443978943754956,38.22474694192911,-18.685569844694214,-19.188140357969424,0.5025705132752094,-5.246072744850993,321.10872463890973,209.58427920630513,265.34650192260744,0.42029740216862743,0.3718980012983148,3613510.0,1.2254013410783422,0.11663094187366041,245.8300018310547,241.72000122070312,238.82000732421875,227.94000244140625,181.0,185.27999877929688,176.42999267578125,177.60000610351562,2559700,-0.014373696114094003,0.030102675779635435,0.11578820221514641,0.2209541998225717,176.01200256347656,1.0090221321098052,163.42100219726564,1.086763657764958,158.66550064086914,1.1193359954506035,0.034971284436355686,180.19000244140625,145.4600067138672,0.23875975611534284,66.88112207344946,4.160118964883793,0.36160104046123903,3.798517924422554,18.56600177840945,181.00343858921963,136.32756269251865,158.66550064086914,0.2815727156580965,0.9238194569800181,3345770.0,0.7650555776398258,0.32311588958957915,180.19000244140625,178.85000610351562,172.41000366210938,159.1699981689453,20.252500534057617,0
2023-01-18,20.597875887635375,20.732190253349394,20.223718492146528,20.252500534057617,3462000,-0.011703955616071626,-0.006588164674365404,0.03734651156633606,0.061871428682863217,20.315817642211915,0.9968833591012976,19.69893627166748,1.0281012261147477,19.42215566635132,1.0427524566258555,0.014809012520420014,20.492341995239258,18.592769622802734,0.10216726238068537,60.13510276174102,0.17112667287951666,-0.01139206864271157,0.18251874152222824,7.539492480793704,20.564606971996735,18.279704360705903,19.42215566635132,0.11764413026765107,0.8634049274586821,3841945.0,0.9011060803837639,-0.3325364386519627,20.492341995239258,20.358030319213867,20.386812210083008,19.52337074279785,82.34611246905776,83.19114528809918,80.62621571845197,81.31218719482422,604800,-0.0060760592466369,0.0013466538662674221,0.06165619247007381,0.10721528952725223,81.06563568115234,1.0030413813646217,77.29976654052734,1.051907280369252,75.75434684753418,1.0733666195878626,0.02150697856835177,81.80926513671875,70.4957504272461,0.16048505960864365,61.28312797520779,0.6439507343436617,-0.6152457822267955,1.2591965165704573,13.329644911998932,82.97788698336586,68.5308067117025,75.75434684753418,0.1907095879361228,0.8847033617021729,783175.0,0.7722411976888945,-0.3492575855390575,81.80926513671875,81.2624740600586,81.20283508300781,76.5899429321289,255.0,260.0,245.39999389648438,250.30999755859375,3632200,-0.002987333734140396,0.035536969611577485,0.08910932238774327,0.07130324886501116,245.54800109863282,1.019393342396007,241.11699981689452,1.0381267092269746,262.69250106811523,0.9528631252922186,0.024866786982514467,267.3800048828125,227.94000244140625,0.1730279986793657,37.88019779026489,-17.33538411820416,-18.81758911001637,1.4822049918122104,-1.184319619799476,315.95607324191565,209.42892889431485,262.69250106811523,0.4055203095423675,0.3837619877510555,3563330.0,1.0193274268731776,-0.1797199638663053,251.05999755859375,245.8300018310547,241.72000122070312,229.8300018310547,178.6300048828125,180.8800048828125,172.83999633789062,177.57000732421875,2089800,-0.00016891203978552927,-0.007156828267347315,0.03836040598855517,0.13246175936364613,177.32400512695312,1.0013873034115686,166.58400268554686,1.065948737343103,159.79000091552734,1.1112710827136847,0.03192658827560126,180.19000244140625,145.4600067138672,0.23875975611534284,66.83759847115014,4.752549173975382,1.2397906671640677,3.512758506811314,21.673293376510458,183.51404742025875,136.06595441079594,159.79000091552734,0.29694031377186203,0.874725416364899,2318520.0,0.9013508617566378,-0.18357620033597688,177.60000610351562,180.19000244140625,178.85000610351562,171.00999450683594,19.571338653564453,0
2023-01-19,20.02224812562219,20.118184598095745,19.504182390884598,19.571338653564453,6281200,-0.033633470560718526,-0.038642818254717715,-0.025787948749377287,0.017456371466016085,20.21220474243164,0.9682931131445639,19.757458305358888,0.9905797775747323,19.432229232788085,1.0071586959535064,0.017688625508535078,20.492341995239258,18.592769622802734,0.10216726238068537,48.882045784005285,0.13807878567945053,0.018502102221720853,0.11957668345772968,3.0823590538822128,20.5762106038824,18.28824786169377,19.432229232788085,0.11774062125245739,0.5608005620945111,3957920.0,1.5869951893924081,0.8143269786250722,20.252500534057617,20.492341995239258,20.358030319213867,20.08940315246582,80.70574463862125,80.82504632604642,77.06712281279964,77.50455474853516,1332900,-0.04682732782929533,-0.046244214872735445,-0.02805144765045331,0.04350149796891323,80.6182632446289,0.9613771325407311,77.76304321289062,0.9966759471636443,75.78218269348145,1.0227279288328266,0.025333173429361287,81.80926513671875,70.4957504272461,0.16048505960864365,49.949410514945825,0.544563240075604,-0.3832839777663156,0.9278472178419196,6.357421505905228,83.02816048472455,68.53620490223834,75.78218269348145,0.19123169942336285,0.618850216263099,815570.0,1.6343171033755532,1.2038690476190474,81.31218719482422,81.80926513671875,81.2624740600586,79.74141693115234,245.89999389648438,249.25,222.91000366210938,222.97000122070312,6219700,-0.10922454797871484,-0.09299109319480858,-0.06636799940298921,-0.021803988626264537,242.37799987792968,0.9199267315226582,238.25,0.9358656924268757,258.59050064086915,0.8622513227211087,0.036949956529600744,265.489990234375,222.97000122070312,0.19069824990306286,27.979456504640766,-18.260960432173846,-18.706263374447868,0.44530294227402223,-11.393259512988495,310.81236944164937,206.36863184008894,258.59050064086915,0.403896265882605,0.15895035702328367,3756855.0,1.6555603024338177,0.7123781730080943,250.30999755859375,251.05999755859375,245.8300018310547,238.82000732421875,175.3000030517578,176.1699981689453,164.19000244140625,165.00999450683594,3193600,-0.0707327380713001,-0.08424445157275862,-0.042920996450855786,0.03669030850708421,175.84400329589843,0.9383885228611877,168.4070022583008,0.979828583693601,160.2020004272461,1.0300120726755426,0.03770612737118252,180.19000244140625,145.4600067138672,0.23875975611534284,51.6750184472948,4.160605447244791,1.8239536231802125,2.336651824064578,12.419945414327376,183.9880677533483,136.4159331011439,160.2020004272461,0.2969509402213035,0.6010674445185327,2335395.0,1.36747745028143,0.5281845152646185,177.57000732421875,177.60000610351562,180.19000244140625,172.41000366210938,19.763216018676758,1
2023-01-20,19.580933420195723,19.78240404585813,19.504183141341233,19.763216018676758,6229500,0.009803998004876302,-0.03558041226970976,-0.030588214821433812,0.012285034128514116,20.08748550415039,0.9838571390427819,19.87450294494629,0.994400517759976,19.453335571289063,1.0159294248666046,0.017426751023284358,20.492341995239258,18.592769622802734,0.10216726238068537,51.62800781623995,0.12591947542420456,0.0399855768622176,0.08593389856198697,6.295169679500319,20.605360145009723,18.301310997568404,19.453335571289063,0.1184397986143742,0.6344938530203756,4096070.0,1.520848032382259,-0.008230911290836196,19.571338653564453,20.252500534057617,20.492341995239258,20.386812210083008,78.49872218245328,79.35369874997458,77.7928708459786,79.00574493408203,1177100,0.0193690576046468,-0.03426898161169778,-0.027056815771023923,0.03154202640017534,80.17884521484375,0.9853689551449846,78.61404266357422,1.0049825992562689,75.91440620422364,1.0407213714027101,0.025405635245401795,81.80926513671875,70.4957504272461,0.16048505960864365,53.59339590952106,0.580242759481024,-0.1905786303168477,0.7708213897978717,12.07164184402651,83.29312310575622,68.53568930269105,75.91440620422364,0.1943956956386509,0.7094767133033869,821135.0,1.4335036260785377,-0.11688798859629379,77.50455474853516,81.31218719482422,81.80926513671875,81.20283508300781,224.75,227.89999389648438,219.8300018310547,222.5399932861328,6102200,-0.0019285461372208212,-0.11359836114793553,-0.07934803838205329,-0.03171913365027368,238.54199829101563,0.9329174521907009,236.46699981689454,0.941103805006424,254.61399993896484,0.8740288960523747,0.037030613940703894,264.9599914550781,222.5399932861328,0.19061741461636253,27.856134938242846,-18.81232757399988,-18.727476214358273,-0.08485135964160762,-7.417731910491588,305.0690062865832,204.15899359134644,254.61399993896484,0.3963254680395679,0.18215238710057166,3949095.0,1.5452147897176443,-0.018891586410920147,222.97000122070312,250.30999755859375,251.05999755859375,241.72000122070312,165.77999877929688,168.42999267578125,162.74000549316406,167.8699951171875,2777200,0.0173322871678121,-0.05478609601317752,-0.06139228745663594,-0.01836149634823192,173.64800109863282,0.9667257558688316,170.64800109863282,0.9837208407742224,160.76600036621093,1.0441884150553866,0.037697301149295905,180.19000244140625,145.4600067138672,0.23875975611534284,54.2216889683126,3.877565761917026,2.2346760509275754,1.6428897109894507,15.406288580339996,184.71709489071955,136.8149058417023,160.76600036621093,0.29796218690457077,0.6483020899881466,2364990.0,1.174296720070698,-0.13038577154308617,165.00999450683594,177.57000732421875,177.60000610351562,178.85000610351562,20.118183135986328,1
2023-01-23,19.763213821941733,20.24290346893124,19.638493488996822,20.118183135986328,3398300,0.017960999716549964,-0.006632138971946366,-0.011781453287313948,0.0014325952494500527,20.039516067504884,1.0039255972158432,19.979075241088868,1.0069626793642266,19.478279209136964,1.0328521795985548,0.017846833345873968,20.492341995239258,18.592769622802734,0.10216726238068537,56.30436990163532,0.14327443571702148,0.06064334863317837,0.0826310870838431,5.4828949797499105,20.664688416651757,18.291870001622172,19.478279209136964,0.12181868786009246,0.7696809510564193,4116780.0,0.8254752500740871,-0.4544827032667148,19.763216018676758,19.571338653564453,20.252500534057617,20.358030319213867,79.63205895428328,82.04786333938826,78.6180210721218,81.13323974609375,1045000,0.026928355827627204,-0.0022007457295634136,-0.0015903320131421816,0.017454202201386604,80.15299835205079,1.0122296285129286,79.3835205078125,1.02204134091167,76.07297439575196,1.0665185683948275,0.02585322220421135,81.80926513671875,70.4957504272461,0.16048505960864365,58.23431999194211,0.771299031660206,0.0017969020785630063,0.769502129581643,10.477859020711788,83.75110606246052,68.39484272904339,76.07297439575196,0.20186227047636843,0.8295245230218232,841180.0,1.2423024798497349,-0.11222495964658907,79.00574493408203,77.50455474853516,81.31218719482422,81.2624740600586,223.5800018310547,234.3300018310547,217.97000122070312,228.44000244140625,4818300,0.026512129654319816,-0.08737164048778379,-0.07073993922678168,-0.043463715620445265,235.06399841308593,0.9718204573375838,235.9460006713867,0.9681876437463569,250.18099975585938,0.9130989270341504,0.03837425390627,253.30999755859375,222.5399932861328,0.13826730116279876,32.26735470760917,-18.559268877015597,-18.69383474688974,0.134565869874141,-2.2298273448217354,292.88014657129054,207.4818529404282,250.18099975585938,0.3413460403236008,0.2454164903056554,3996145.0,1.2057370290617582,-0.21039952803906792,222.5399932861328,222.97000122070312,250.30999755859375,245.8300018310547,168.33999633789062,177.39999389648438,166.5,176.2100067138672,2372700,0.04968137153311791,-0.007658954520784467,-0.0220877722049716,0.022040502123096495,172.852001953125,1.0194270515978914,172.58900146484376,1.0209805098719515,161.4735008239746,1.091262689015191,0.03918972310127656,180.19000244140625,145.4600067138672,0.23875975611534284,60.722019321542454,4.27692230947892,2.643125302637844,1.6337970068410756,12.378828625215247,186.35363912739876,136.59336252055044,161.4735008239746,0.3081637318379129,0.7961499994528658,2357010.0,1.0066567388343706,-0.14565029526141438,167.8699951171875,165.00999450683594,177.57000732421875,180.19000244140625,19.964685440063477,0
2023-01-24,20.060623749105574,20.118186002582412,19.801590863653228,19.964685440063477,2800400,-0.007629799116814051,0.020098103326590122,-0.02574896296862339,-0.020705874251922274,19.933984756469727,1.001540117742078,20.051988220214845,0.9956461783643301,19.512337112426756,1.0231826830907218,0.017643898657668782,20.492341995239258,18.592769622802734,0.10216726238068537,53.878710762630206,0.14299403928344745,0.0771134867632322,0.06588055252021525,3.7905314750037458,20.71344476514974,18.31122945970377,19.512337112426756,0.12311263851197404,0.6883046563774773,4086385.0,0.6853000879750685,-0.17594091163228676,20.118183135986328,19.763216018676758,19.571338653564453,20.492341995239258,80.21862290438958,80.93441798019497,79.43323706203779,80.20867919921875,609000,-0.011395582744734623,0.03488987788468911,-0.019564849223680403,-0.012242871603840078,79.83288116455078,1.0047073089331873,79.97703399658204,1.0028963965161126,76.31256675720215,1.051054663832925,0.025901384590619372,81.80926513671875,70.4957504272461,0.16048505960864365,55.63062478622313,0.8384431439397844,0.16912615045080728,0.6693169934889771,7.990913780553871,84.19030717945633,68.43482633494797,76.31256675720215,0.20645984683802293,0.7472861653965077,817835.0,0.744648981762825,-0.41722488038277517,81.13323974609375,79.00574493408203,77.50455474853516,81.80926513671875,222.5,223.9499969482422,215.27999877929688,219.47000122070312,5967600,-0.03926633306267757,-0.015697178906751597,-0.12582648229540427,-0.09204865086726755,228.74599914550782,0.9594484801506664,235.0990005493164,0.9335216258168022,246.21100006103515,0.8913899101433201,0.03807178122300985,251.63999938964844,219.47000122070312,0.14658038907374207,29.330986830923067,-18.86505752943995,-18.72807930339978,-0.13697822604017063,-3.715890642266886,284.6126013402047,207.80939878186558,246.21100006103515,0.31194058161211236,0.15182442984692254,4140325.0,1.4413361269948615,0.23852811157462184,228.44000244140625,222.5399932861328,222.97000122070312,251.05999755859375,174.30999755859375,175.49000549316406,170.3300018310547,171.49000549316406,1677600,-0.02678622689327481,0.03927041513876106,-0.03440315540749639,-0.041151805195308255,171.6300018310547,0.9991843131364151,173.8210021972656,0.9865896717045955,162.2035011291504,1.0572521819773761,0.039271704778273506,180.19000244140625,145.4600067138672,0.23875975611534284,55.8854793318629,4.164544324185215,2.9474091069473185,1.2171352172378964,7.740156729248761,187.3581042127447,137.0488980455561,162.2035011291504,0.3101610373202191,0.6845885688029455,2336135.0,0.718109184614759,-0.29295739031483126,176.2100067138672,167.8699951171875,165.00999450683594,177.60000610351562,19.80158805847168,0
2023-01-25,19.657681530230498,19.849558121132596,19.427430719070454,19.80158805847168,2716700,-0.008169293830420532,0.0019415888466056686,-0.02226453344996393,-0.027332814226974533,19.84380226135254,0.997872675693656,20.079809951782227,0.9861441968834046,19.54351692199707,1.0132049486028862,0.01790871245092893,20.492341995239258,18.592769622802734,0.10216726238068537,51.3474529183152,0.12813417643177516,0.0873176246969408,0.040816551734834366,1.4250475460363943,20.740657993328593,18.34637585066555,19.54351692199707,0.12251030109980751,0.6077864349719322,4128110.0,0.6580977735573906,-0.02988858734466504,19.964685440063477,20.118183135986328,19.763216018676758,20.252500534057617,78.41918965178216,78.97592335578761,76.81859447431246,78.73731994628906,1566500,-0.018344140155645672,-0.0033975375843481315,-0.031666436943403875,-0.031074049159557582,79.31790771484376,0.9926802435253087,80.19177169799805,0.9818628305509143,76.52829933166504,1.0288654084033722,0.026739618405691782,81.80926513671875,70.4957504272461,0.16048505960864365,51.67123695443837,0.7641206345924729,0.28812504727914046,0.47599558731333247,2.8037323595645973,84.4234987892012,68.63309987412887,76.52829933166504,0.20633411500023693,0.639896441280876,871195.0,1.7981049018876372,1.5722495894909687,80.20867919921875,81.13323974609375,79.00574493408203,81.31218719482422,207.1699981689453,211.7100067138672,201.67999267578125,210.32000732421875,6627900,-0.04169131929462633,-0.05491141516393461,-0.15976185779400986,-0.1444493928419689,220.7480010986328,0.952760642350031,233.14800109863282,0.902087971302157,242.02949981689454,0.8689850100228883,0.03901047522093336,251.05999755859375,210.32000732421875,0.19370477755628965,26.665314316640718,-19.619563165908602,-18.906376075901548,-0.7131870900070538,-8.488880629769783,276.7652626475717,207.29373698621737,242.02949981689454,0.28703743020546035,0.043561305285754456,4354780.0,1.5219827408043576,0.11064749648099736,219.47000122070312,228.44000244140625,222.5399932861328,250.30999755859375,167.86000061035156,169.72000122070312,163.82000732421875,168.25999450683594,1699500,-0.018834980948536306,0.0023232227377869563,-0.05243009761431161,-0.06620793480731368,169.76799926757812,0.9911172613964464,173.54600219726564,0.9695411728100701,162.77900085449218,1.0336713803597013,0.04012754594193872,180.19000244140625,145.4600067138672,0.23875975611534284,52.78690884452683,3.7713750054681725,3.112202286651489,0.6591727188166834,-1.6080931456261007,187.93486188231947,137.6231398266649,162.77900085449218,0.30907992917727833,0.6089406887381177,2369715.0,0.7171748501402068,0.013054363376251876,171.49000549316406,176.2100067138672,167.8699951171875,177.57000732421875,19.791996002197266,0
